            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457959.500000000, A.D. 2017-Jul-25 00:00:00.0000, -1.188913453978149E+08, -1.499374386211701E+09,  3.093780154525650E+07,  2.040488114851043E+01, -7.667356142128946E-01, -1.378516120216853E+00,  5.018134356433527E+03,  1.504398833289455E+09, -8.767543954763435E-01,
2457960.500000000, A.D. 2017-Jul-26 00:00:00.0000, -1.181863209391962E+08, -1.498929859625210E+09,  3.063448493177593E+07, -1.912006510932194E+00, -2.665912031812796E+00,  1.666921238560100E+00,  5.016450457050680E+03,  1.503894012954446E+09,  2.841326183570448E+00,
2457961.500000000, A.D. 2017-Jul-27 00:00:00.0000, -1.172130058316101E+08, -1.499492692875288E+09,  3.085815764170671E+07,  1.943705230820522E+01,  2.878252916488534E+00, -3.281198150182294E+00,  5.018082916897824E+03,  1.504383412104609E+09, -4.450624899192215E+00,
2457962.500000000, A.D. 2017-Jul-28 00:00:00.0000, -1.167136735645941E+08, -1.499100752944999E+09,  3.060254629746073E+07, -2.023581705588082E-01, -6.097341537778423E+00,  3.396893573198371E+00,  5.016632843108547E+03,  1.503948690919040E+09,  6.162511330679730E+00,
2457963.500000000, A.D. 2017-Jul-29 00:00:00.0000, -1.155509776130695E+08, -1.499576224772518E+09,  3.076185658458138E+07,  1.704379252758790E+01,  6.018081559251263E+00, -4.779389703273271E+00,  5.017925180958579E+03,  1.504336124059668E+09, -7.405939162280096E+00,
2457964.500000000, A.D. 2017-Jul-30 00:00:00.0000, -1.152177621014717E+08, -1.499300177921833E+09,  3.058507642133790E+07,  2.789893597429645E+00, -8.795961375650444E+00,  4.610381735588970E+00,  5.016910007176525E+03,  1.504031782616248E+09,  8.648321256747371E+00,
2457965.500000000, A.D. 2017-Jul-31 00:00:00.0000, -1.139175717016405E+08, -1.499632046560571E+09,  3.065387482636994E+07,  1.355773487981601E+01,  8.220500646254733E+00, -5.665920207291425E+00,  5.017687890099969E+03,  1.504264986049904E+09, -9.337366077284535E+00,
2457966.500000000, A.D. 2017-Aug-01 00:00:00.0000, -1.136879456549301E+08, -1.499519046779400E+09,  3.057614084280920E+07,  6.652722722610845E+00, -1.038898535089456E+01,  5.139915646053871E+00,  5.017248895356907E+03,  1.504133378736832E+09,  9.958761654718783E+00,
2457967.500000000, A.D. 2017-Aug-02 00:00:00.0000, -1.123210494923337E+08, -1.499670617323728E+09,  3.054069246995437E+07,  9.456150322700957E+00,  9.185790276220478E+00, -5.819227557066351E+00,  5.017407999764217E+03,  1.504181077038178E+09, -9.982513389510506E+00,
2457968.500000000, A.D. 2017-Aug-03 00:00:00.0000, -1.121183243756401E+08, -1.499745285089244E+09,  3.056859403033185E+07,  1.085296525141420E+01, -1.065438556637379E+01,  4.911678656904216E+00,  5.017607761137247E+03,  1.504240963991212E+09,  9.913432560365942E+00,
2457969.500000000, A.D. 2017-Aug-04 00:00:00.0000, -1.107648096909334E+08, -1.499704662251475E+09,  3.042959670134902E+07,  5.305852367157338E+00,  8.781395547076379E+00, -5.217621459763969E+00,  5.017128759808546E+03,  1.504097363005496E+09, -9.252041809098786E+00,
