            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457955.500000000, A.D. 2017-Jul-21 00:00:00.0000,  7.222817831694712E+07, -1.331829197355674E+08, -1.535932484684139E+04,  2.577323404388278E+01,  1.397512818947317E+01, -1.136508866126817E-03,  5.053754750164129E+02,  1.515077558680880E+08,  2.015644858352656E-03,
2457956.500000000, A.D. 2017-Jul-22 00:00:00.0000,  7.444475035962248E+07, -1.319564921370120E+08, -1.546867648049444E+04,  2.553494843244910E+01,  1.441374503894100E+01, -1.386922396910961E-03,  5.053747795682807E+02,  1.515075473779830E+08, -6.893062165065396E-03,
2457957.500000000, A.D. 2017-Jul-23 00:00:00.0000,  7.664038445904256E+07, -1.306923429122828E+08, -1.559738604509085E+04,  2.528857729313540E+01,  1.484825414014354E+01, -1.582008128677259E-03,  5.053714810340468E+02,  1.515065585022973E+08, -1.601786030287843E-02,
2457958.500000000, A.D. 2017-Jul-24 00:00:00.0000,  7.881438785912149E+07, -1.293908420788210E+08, -1.574009128167480E+04,  2.503426904151835E+01,  1.527831158352638E+01, -1.709419556094716E-03,  5.053655445420159E+02,  1.515047787867594E+08, -2.516742013930275E-02,
2457959.500000000, A.D. 2017-Jul-25 00:00:00.0000,  8.096608378398682E+07, -1.280523874187981E+08, -1.589067106763273E+04,  2.477224109115331E+01,  1.570362320453317E+01, -1.764064742667770E-03,  5.053569899131106E+02,  1.515022141735326E+08, -3.415835707964231E-02,
2457960.500000000, A.D. 2017-Jul-26 00:00:00.0000,  8.309481618387665E+07, -1.266773992226638E+08, -1.604287890653312E+04,  2.450275031084373E+01,  1.612396383527039E+01, -1.747966538774293E-03,  5.053458855533851E+02,  1.514988851702360E+08, -4.284020099319961E-02,
2457961.500000000, A.D. 2017-Jul-27 00:00:00.0000,  8.519995174245046E+07, -1.252663141511586E+08, -1.619089591360092E+04,  2.422606117922792E+01,  1.653917851940415E+01, -1.668650693407159E-03,  5.053323367599806E+02,  1.514948233441584E+08, -5.110842500118486E-02,
2457962.500000000, A.D. 2017-Jul-28 00:00:00.0000,  8.728087941474475E+07, -1.238195796456278E+08, -1.632971077255160E+04,  2.394242171277998E+01,  1.694916980563708E+01, -1.536908726131436E-03,  5.053164722066861E+02,  1.514900672707311E+08, -5.890441089455827E-02,
2457963.500000000, A.D. 2017-Jul-29 00:00:00.0000,  8.933700839211784E+07, -1.223376497452113E+08, -1.645531039473414E+04,  2.365205126275944E+01,  1.735387928448771E+01, -1.364764890343650E-03,  5.052984318498105E+02,  1.514846589078002E+08, -6.620657886465210E-02,
2457964.500000000, A.D. 2017-Jul-30 00:00:00.0000,  9.136776548356527E+07, -1.208209824810125E+08, -1.656472143914551E+04,  2.335513863221122E+01,  1.775327046417349E+01, -1.164094597452703E-03,  5.052783579653432E+02,  1.514786409086341E+08, -7.301842028224220E-02,
2457965.500000000, A.D. 2017-Jul-31 00:00:00.0000,  9.337259263363864E+07, -1.192700385477742E+08, -1.665596354033053E+04,  2.305184638379177E+01,  1.814731663691276E+01, -9.459462217060732E-04,  5.052563895385456E+02,  1.514720549399661E+08, -7.935772195975888E-02,
2457966.500000000, A.D. 2017-Aug-01 00:00:00.0000,  9.535094493189669E+07, -1.176852807795631E+08, -1.672796855146438E+04,  2.274231733799755E+01,  1.853599431514082E+01, -7.203955660148864E-04,  5.052326593202590E+02,  1.514649407994970E+08, -8.524900394572719E-02,
2457967.500000000, A.D. 2017-Aug-02 00:00:00.0000,  9.730228917577146E+07, -1.160671739880519E+08, -1.678050203320384E+04,  2.242668055225694E+01,  1.891928115294344E+01, -4.967069499599575E-04,  5.052072925473924E+02,  1.514573360323079E+08, -9.071949226203101E-02,
2457968.500000000, A.D. 2017-Aug-03 00:00:00.0000,  9.922610287300225E+07, -1.144161848435817E+08, -1.681410472679138E+04,  2.210505536965291E+01,  1.929715676669725E+01, -2.836068106466527E-04,  5.051804063731068E+02,  1.514492757600326E+08, -9.579809880246207E-02,
2457969.500000000, A.D. 2017-Aug-04 00:00:00.0000,  1.011218734895930E+08, -1.127327816153303E+08, -1.683005727434903E+04,  2.177755302051087E+01,  1.966960494175699E+01, -8.952894559399738E-05,  5.051521092524986E+02,  1.514407924966911E+08, -1.005166121239324E-01,
2457970.500000000, A.D. 2017-Aug-05 00:00:00.0000,  1.029890977297239E+08, -1.110174337081388E+08, -1.683036133361608E+04,  2.144427579619277E+01,  2.003661593659631E+01,  7.726400606067330E-05,  5.051224997654704E+02,  1.514319157957948E+08, -1.049122767559226E-01,
2457971.500000000, A.D. 2017-Aug-06 00:00:00.0000,  1.048272806518278E+08, -1.092706110354877E+08, -1.681772355769575E+04,  2.110531417221024E+01,  2.039818780918570E+01,  2.087430514166044E-04,  5.050916645936828E+02,  1.514226716438517E+08, -1.090309481561001E-01,
2457972.500000000, A.D. 2017-Aug-07 00:00:00.0000,  1.066359344713126E+08, -1.074927833518717E+08, -1.679552513535321E+04,  2.076074257272818E+01,  2.075432590963577E+01,  2.973860218480340E-04,  5.050596756042394E+02,  1.514130815860776E+08, -1.129299983397913E-01,
2457973.500000000, A.D. 2017-Aug-08 00:00:00.0000,  1.084145769732378E+08, -1.056844197292566E+08, -1.676775892522931E+04,  2.041061476237674E+01,  2.110503999562158E+01,  3.366487342209012E-04,  5.050265862298886E+02,  1.514031616412072E+08, -1.166801639184299E-01,
2457974.500000000, A.D. 2017-Aug-09 00:00:00.0000,  1.101627295527176E+08, -1.038459883903655E+08, -1.673891924029589E+04,  2.005496003677199E+01,  2.145033888896607E+01,  3.215766395303632E-04,  5.049924275524588E+02,  1.513929211273385E+08, -1.203656667607363E-01,
2457975.500000000, A.D. 2017-Aug-10 00:00:00.0000,  1.118799150017498E+08, -1.019779570947329E+08, -1.671383608385175E+04,  1.969378132683779E+01,  2.179022314804185E+01,  2.494607177103703E-04,  5.049572046479624E+02,  1.513823615662217E+08, -1.240822533161138E-01,
2457976.500000000, A.D. 2017-Aug-11 00:00:00.0000,  1.135656552439210E+08, -1.000807942106424E+08, -1.669745485448837E+04,  1.932705596897098E+01,  2.212467670240279E+01,  1.204256431890371E-04,  5.049208937918480E+02,  1.513714758454151E+08, -1.279332376241299E-01,
2457977.500000000, A.D. 2017-Aug-12 00:00:00.0000,  1.152194692596330E+08, -9.815497051403108E+07, -1.669457169247419E+04,  1.895473932761553E+01,  2.245365857078846E+01, -6.214418411509826E-05,  5.048834410385523E+02,  1.513602477924457E+08, -1.320240216258014E-01,
2457978.500000000, A.D. 2017-Aug-13 00:00:00.0000,  1.168408714373848E+08, -9.620096166495141E+07, -1.670954105667025E+04,  1.857677095594823E+01,  2.277709557810983E+01, -2.913925308760668E-04,  5.048447625254941E+02,  1.513486522659442E+08, -1.364557026755829E-01,
2457979.500000000, A.D. 2017-Aug-14 00:00:00.0000,  1.184293705494714E+08, -9.421925125093585E+07, -1.674597471091151E+04,  1.819308282042714E+01,  2.309487656391154E+01, -5.570044784004580E-04,  5.048047466965911E+02,  1.513366558222384E+08, -1.413181846999543E-01,
