1.91305e+08, -6.45426e+08, -2.45166e+07
2.38113e+08, -6.30157e+08, -2.30108e+07
2.83645e+08, -6.11509e+08, -2.13817e+07
3.27659e+08, -5.8959e+08, -1.96381e+07
3.69923e+08, -5.64521e+08, -1.77897e+07
4.10215e+08, -5.36441e+08, -1.58463e+07
4.48322e+08, -5.05504e+08, -1.38185e+07
4.84044e+08, -4.71879e+08, -1.17173e+07
5.17196e+08, -4.35747e+08, -9.55381e+06
5.47604e+08, -3.97303e+08, -7.33963e+06
5.7511e+08, -3.56753e+08, -5.08655e+06
5.9957e+08, -3.14315e+08, -2.80654e+06
6.20857e+08, -2.70213e+08, -511679
6.3886e+08, -2.24682e+08, 1.78588e+06
6.53487e+08, -1.77964e+08, 4.07399e+06
6.6466e+08, -1.30305e+08, 6.34057e+06
6.72321e+08, -8.19584e+07, 8.57364e+06
6.76431e+08, -3.31783e+07, 1.07614e+07
6.76966e+08, 1.57772e+07, 1.28923e+07
6.73923e+08, 6.46496e+07, 1.49551e+07
6.67317e+08, 1.1318e+08, 1.69388e+07
6.57182e+08, 1.61113e+08, 1.88329e+07
6.43568e+08, 2.08193e+08, 2.06274e+07
6.26544e+08, 2.5417e+08, 2.23125e+07
6.06199e+08, 2.98799e+08, 2.38794e+07
5.82637e+08, 3.41843e+08, 2.53195e+07
5.55978e+08, 3.8307e+08, 2.66251e+07
5.26361e+08, 4.22258e+08, 2.7789e+07
4.93939e+08, 4.59197e+08, 2.88048e+07
4.58882e+08, 4.93685e+08, 2.9667e+07
4.21373e+08, 5.25534e+08, 3.03705e+07
3.81607e+08, 5.5457e+08, 3.09115e+07
3.39796e+08, 5.8063e+08, 3.12866e+07
2.96158e+08, 6.03571e+08, 3.14937e+07
2.50927e+08, 6.23263e+08, 3.15312e+07
2.04343e+08, 6.39593e+08, 3.13987e+07
1.56655e+08, 6.52467e+08, 3.10964e+07
1.08119e+08, 6.61807e+08, 3.06258e+07
5.89968e+07, 6.67557e+08, 2.99891e+07
9.55425e+06, 6.69677e+08, 2.91893e+07
-3.99399e+07, 6.6815e+08, 2.82305e+07
-8.92157e+07, 6.62976e+08, 2.71176e+07
-1.38003e+08, 6.54176e+08, 2.58565e+07
-1.86034e+08, 6.41792e+08, 2.44536e+07
-2.33043e+08, 6.25885e+08, 2.29166e+07
-2.78771e+08, 6.06536e+08, 2.12535e+07
-3.22962e+08, 5.83846e+08, 1.94734e+07
-3.65372e+08, 5.57935e+08, 1.75858e+07
-4.05762e+08, 5.28941e+08, 1.56011e+07
-4.43906e+08, 4.9702e+08, 1.353e+07
-4.79589e+08, 4.62344e+08, 1.13839e+07
-5.12612e+08, 4.25104e+08, 9.17473e+06
-5.42787e+08, 3.85502e+08, 6.91457e+06
-5.69944e+08, 3.43757e+08, 4.61597e+06
-5.93929e+08, 3.00099e+08, 2.29169e+06
-6.14607e+08, 2.5477e+08, -45345.7
-6.31861e+08, 2.08022e+08, -2.38212e+06
-6.45592e+08, 1.60114e+08, -4.70562e+06
-6.55723e+08, 1.11314e+08, -7.00288e+06
-6.62198e+08, 6.18923e+07, -9.26108e+06
-6.64981e+08, 1.21259e+07, -1.14676e+07
-6.64056e+08, -3.77082e+07, -1.36103e+07
-6.5943e+08, -8.73323e+07, -1.56771e+07
-6.51131e+08, -1.3647e+08, -1.76565e+07
-6.39207e+08, -1.84848e+08, -1.95377e+07
-6.23728e+08, -2.32198e+08, -2.13101e+07
-6.04781e+08, -2.78258e+08, -2.29642e+07
-5.82477e+08, -3.22773e+08, -2.44908e+07
-5.56943e+08, -3.65498e+08, -2.58815e+07
-5.28324e+08, -4.062e+08, -2.71289e+07
-4.96783e+08, -4.44655e+08, -2.82263e+07
-4.62498e+08, -4.80655e+08, -2.91678e+07
-4.25663e+08, -5.14005e+08, -2.99485e+07
-3.86485e+08, -5.44526e+08, -3.05643e+07
-3.45183e+08, -5.72055e+08, -3.10122e+07
-3.01987e+08, -5.96447e+08, -3.12901e+07
-2.57138e+08, -6.17574e+08, -3.13966e+07
-2.10883e+08, -6.35327e+08, -3.13316e+07
-1.63478e+08, -6.49616e+08, -3.10957e+07
-1.15184e+08, -6.60369e+08, -3.06906e+07
-6.62627e+07, -6.67536e+08, -3.01188e+07
-1.69823e+07, -6.71084e+08, -2.93837e+07
3.23903e+07, -6.71002e+08, -2.84897e+07
8.15885e+07, -6.67298e+08, -2.74418e+07
1.30347e+08, -6.59997e+08, -2.62461e+07
1.78405e+08, -6.49147e+08, -2.49092e+07
2.25506e+08, -6.34812e+08, -2.34386e+07
2.71398e+08, -6.17075e+08, -2.18424e+07
3.15839e+08, -5.96037e+08, -2.01293e+07
3.58594e+08, -5.71815e+08, -1.83087e+07
3.99436e+08, -5.44545e+08, -1.63905e+07
4.38151e+08, -5.14374e+08, -1.4385e+07
4.74537e+08, -4.81469e+08, -1.2303e+07
5.08402e+08, -4.46007e+08, -1.01557e+07
5.39571e+08, -4.08179e+08, -7.95448e+06
5.6788e+08, -3.68187e+08, -5.71113e+06
5.93181e+08, -3.26247e+08, -3.43754e+06
6.15345e+08, -2.8258e+08, -1.14578e+06
6.34253e+08, -2.37419e+08, 1.15203e+06
6.4981e+08, -1.91003e+08, 3.44375e+06
6.61932e+08, -1.43579e+08, 5.71725e+06
6.70557e+08, -9.53954e+07, 7.96054e+06
6.75639e+08, -4.67081e+07, 1.01618e+07
6.77151e+08, 2.22605e+06, 1.23093e+07
6.75085e+08, 5.11486e+07, 1.43918e+07
6.69449e+08, 9.9801e+07, 1.63982e+07
6.60271e+08, 1.47926e+08, 1.83178e+07
6.47599e+08, 1.95267e+08, 2.01405e+07
6.31495e+08, 2.41574e+08, 2.18565e+07
6.12043e+08, 2.86601e+08, 2.34566e+07
5.89342e+08, 3.30106e+08, 2.49321e+07
5.63509e+08, 3.71856e+08, 2.62752e+07
5.34677e+08, 4.11627e+08, 2.74784e+07
5.02996e+08, 4.49204e+08, 2.85352e+07
4.6863e+08, 4.84384e+08, 2.94396e+07
4.31758e+08, 5.16974e+08, 3.01867e+07
3.92575e+08, 5.46795e+08, 3.07721e+07
3.51286e+08, 5.73683e+08, 3.11924e+07
3.08109e+08, 5.97487e+08, 3.14451e+07
2.63273e+08, 6.18073e+08, 3.15284e+07
2.17018e+08, 6.35325e+08, 3.14416e+07
1.69589e+08, 6.49142e+08, 3.11849e+07
1.21242e+08, 6.59443e+08, 3.07593e+07
7.22371e+07, 6.66165e+08, 3.01667e+07
2.28399e+07, 6.69263e+08, 2.941e+07
-2.66816e+07, 6.68715e+08, 2.84931e+07
-7.6057e+07, 6.64515e+08, 2.74206e+07
-1.25016e+08, 6.5668e+08, 2.61981e+07
-1.7329e+08, 6.45246e+08, 2.48319e+07
-2.20612e+08, 6.30268e+08, 2.33295e+07
-2.6672e+08, 6.11823e+08, 2.16987e+07
-3.11358e+08, 5.90007e+08, 1.99483e+07
-3.54277e+08, 5.64934e+08, 1.80878e+07
-3.95238e+08, 5.36738e+08, 1.61273e+07
-4.34011e+08, 5.05571e+08, 1.40776e+07
-4.70378e+08, 4.71601e+08, 1.19498e+07
-5.04135e+08, 4.35014e+08, 9.75564e+06
-5.35091e+08, 3.9601e+08, 7.50732e+06
-5.63071e+08, 3.54804e+08, 5.21725e+06
-5.87918e+08, 3.11623e+08, 2.89813e+06
-6.0949e+08, 2.66706e+08, 562883
-6.27667e+08, 2.20304e+08, -1.7755e+06
-6.42345e+08, 1.72673e+08, -4.10399e+06
-6.53442e+08, 1.2408e+08, -6.40959e+06
-6.60896e+08, 7.47954e+07, -8.67944e+06
-6.64665e+08, 2.50936e+07, -1.09009e+07
-6.6473e+08, -2.4748e+07, -1.30616e+07
-6.61092e+08, -7.44515e+07, -1.51495e+07
-6.53773e+08, -1.2374e+08, -1.7153e+07
-6.42816e+08, -1.72341e+08, -1.90611e+07
-6.28286e+08, -2.19983e+08, -2.08632e+07
-6.10266e+08, -2.66403e+08, -2.25494e+07
-5.8886e+08, -3.11345e+08, -2.41105e+07
-5.64191e+08, -3.54562e+08, -2.5538e+07
-5.36399e+08, -3.95816e+08, -2.68241e+07
-5.05644e+08, -4.34884e+08, -2.7962e+07
-4.72099e+08, -4.71552e+08, -2.89457e+07
-4.35953e+08, -5.05623e+08, -2.97699e+07
-3.97411e+08, -5.36914e+08, -3.04304e+07
-3.56686e+08, -5.65258e+08, -3.09238e+07
-3.14008e+08, -5.90506e+08, -3.12479e+07
-2.69612e+08, -6.12524e+08, -3.14011e+07
-2.23745e+08, -6.31201e+08, -3.13829e+07
-1.76658e+08, -6.46439e+08, -3.11938e+07
-1.28612e+08, -6.58163e+08, -3.08351e+07
-7.98667e+07, -6.66318e+08, -3.03092e+07
-3.06891e+07, -6.70865e+08, -2.96191e+07
1.86547e+07, -6.71787e+08, -2.8769e+07
6.78982e+07, -6.69086e+08, -2.77638e+07
1.16777e+08, -6.62785e+08, -2.66091e+07
1.65028e+08, -6.52922e+08, -2.53115e+07
2.12395e+08, -6.39559e+08, -2.38781e+07
2.58625e+08, -6.22771e+08, -2.23169e+07
3.03473e+08, -6.02656e+08, -2.06365e+07
3.46702e+08, -5.79325e+08, -1.88459e+07
3.88085e+08, -5.52907e+08, -1.69549e+07
4.27402e+08, -5.23548e+08, -1.49737e+07
4.64449e+08, -4.91406e+08, -1.2913e+07
4.99031e+08, -4.56657e+08, -1.07837e+07
5.30967e+08, -4.19487e+08, -8.59724e+06
5.60091e+08, -3.80095e+08, -6.36524e+06
5.8625e+08, -3.38691e+08, -4.09956e+06
6.09308e+08, -2.95496e+08, -1.81219e+06
6.29145e+08, -2.50738e+08, 484743
6.45657e+08, -2.04656e+08, 2.77911e+06
6.58757e+08, -1.57492e+08, 5.05879e+06
6.68376e+08, -1.09496e+08, 7.31174e+06
6.74463e+08, -6.09219e+07, 9.52605e+06
6.76986e+08, -1.20252e+07, 1.169e+07
6.7593e+08, 3.69353e+07, 1.37922e+07
6.71299e+08, 8.57007e+07, 1.58214e+07
6.63115e+08, 1.34013e+08, 1.77669e+07
6.51418e+08, 1.81615e+08, 1.96183e+07
6.36269e+08, 2.28255e+08, 2.13657e+07
6.17742e+08, 2.73683e+08, 2.29997e+07
5.95934e+08, 3.17658e+08, 2.45115e+07
5.70956e+08, 3.59943e+08, 2.5893e+07
5.42937e+08, 4.0031e+08, 2.71365e+07
5.12021e+08, 4.38542e+08, 2.82352e+07
4.7837e+08, 4.7443e+08, 2.91831e+07
4.42159e+08, 5.07779e+08, 2.99748e+07
4.03577e+08, 5.38405e+08, 3.06058e+07
3.62828e+08, 5.6614e+08, 3.10724e+07
3.20127e+08, 5.90828e+08, 3.13718e+07
2.75701e+08, 6.1233e+08, 3.1502e+07
2.29785e+08, 6.30525e+08, 3.14621e+07
1.82627e+08, 6.45307e+08, 3.12519e+07
1.34478e+08, 6.56589e+08, 3.08722e+07
8.55985e+07, 6.64303e+08, 3.03248e+07
3.62536e+07, 6.684e+08, 2.96122e+07
-1.32887e+07, 6.68851e+08, 2.87381e+07
-6.2758e+07, 6.65645e+08, 2.7707e+07
-1.11883e+08, 6.58793e+08, 2.6524e+07
-1.60394e+08, 6.48327e+08, 2.51956e+07
-2.08023e+08, 6.34298e+08, 2.37286e+07
-2.54506e+08, 6.16775e+08, 2.2131e+07
-2.99585e+08, 5.95851e+08, 2.04113e+07
-3.43008e+08, 5.71635e+08, 1.85789e+07
-3.84534e+08, 5.44257e+08, 1.66437e+07
-4.2393e+08, 5.13864e+08, 1.46164e+07
-4.60973e+08, 4.80621e+08, 1.25079e+07
-4.95457e+08, 4.44709e+08, 1.033e+07
-5.27186e+08, 4.06325e+08, 8.09468e+06
-5.55982e+08, 3.65681e+08, 5.81433e+06
-5.81683e+08, 3.23001e+08, 3.50161e+06
-6.04143e+08, 2.78521e+08, 1.16939e+06
-6.23236e+08, 2.32489e+08, -1.16934e+06
-6.38854e+08, 1.85161e+08, -3.50155e+06
-6.5091e+08, 1.36801e+08, -5.81424e+06
-6.59337e+08, 8.76777e+07, -8.0945e+06
-6.64087e+08, 3.80657e+07, -1.03296e+07
-6.65137e+08, -1.17586e+07, -1.25072e+07
-6.62481e+08, -6.15175e+07, -1.46151e+07
-6.56137e+08, -1.10934e+08, -1.66416e+07
-6.46143e+08, -1.59733e+08, -1.85756e+07
-6.32556e+08, -2.07645e+08, -2.04063e+07
-6.15458e+08, -2.54404e+08, -2.21237e+07
-5.94945e+08, -2.99752e+08, -2.37183e+07
-5.71137e+08, -3.4344e+08, -2.51816e+07
-5.44169e+08, -3.85228e+08, -2.65056e+07
-5.14194e+08, -4.24889e+08, -2.76832e+07
-4.81384e+08, -4.62206e+08, -2.87081e+07
-4.45923e+08, -4.96979e+08, -2.95749e+07
-4.08011e+08, -5.2902e+08, -3.02792e+07
-3.67859e+08, -5.58159e+08, -3.08174e+07
-3.25693e+08, -5.84242e+08, -3.11867e+07
-2.81747e+08, -6.07131e+08, -3.13857e+07
-2.36263e+08, -6.26709e+08, -3.14134e+07
-1.89492e+08, -6.42874e+08, -3.12701e+07
-1.41692e+08, -6.55547e+08, -3.09568e+07
-9.31225e+07, -6.64664e+08, -3.04757e+07
-4.40488e+07, -6.70185e+08, -2.98297e+07
5.26318e+06, -6.72086e+08, -2.90225e+07
5.45471e+07, -6.70364e+08, -2.80589e+07
1.03538e+08, -6.65034e+08, -2.69443e+07
1.51973e+08, -6.56134e+08, -2.5685e+07
1.99594e+08, -6.43716e+08, -2.4288e+07
2.46146e+08, -6.27852e+08, -2.2761e+07
2.91384e+08, -6.08635e+08, -2.11124e+07
3.35068e+08, -5.86171e+08, -1.93511e+07
3.76967e+08, -5.60584e+08, -1.74868e+07
4.16861e+08, -5.32016e+08, -1.55295e+07
4.54541e+08, -5.00621e+08, -1.34897e+07
4.89809e+08, -4.6657e+08, -1.13783e+07
5.2248e+08, -4.30046e+08, -9.20658e+06
5.52384e+08, -3.91244e+08, -6.98612e+06
5.79364e+08, -3.50372e+08, -4.72869e+06
6.03281e+08, -3.07647e+08, -2.44625e+06
6.24007e+08, -2.63296e+08, -150899
6.41436e+08, -2.17553e+08, 2.14525e+06
6.55476e+08, -1.70661e+08, 4.43005e+06
6.66052e+08, -1.22868e+08, 6.69144e+06
6.73109e+08, -7.44249e+07, 8.91747e+06
6.76608e+08, -2.55886e+07, 1.10964e+07
6.7653e+08, 2.33832e+07, 1.32166e+07
6.72874e+08, 7.22315e+07, 1.52669e+07
6.65656e+08, 1.20698e+08, 1.72364e+07
6.54911e+08, 1.68525e+08, 1.91147e+07
6.40695e+08, 2.15458e+08, 2.08915e+07
6.23078e+08, 2.61248e+08, 2.25575e+07
6.0215e+08, 3.05649e+08, 2.41037e+07
5.78019e+08, 3.48425e+08, 2.55215e+07
5.50808e+08, 3.89344e+08, 2.68034e+07
5.20658e+08, 4.28185e+08, 2.79423e+07
4.87726e+08, 4.64737e+08, 2.89318e+07
4.52183e+08, 4.98801e+08, 2.97665e+07
4.14215e+08, 5.30191e+08, 3.04415e+07
3.74022e+08, 5.58731e+08, 3.0953e+07
3.31815e+08, 5.84264e+08, 3.12978e+07
2.8782e+08, 6.06646e+08, 3.14738e+07
2.4227e+08, 6.25749e+08, 3.14798e+07
1.95408e+08, 6.41464e+08, 3.13153e+07
1.47486e+08, 6.53699e+08, 3.0981e+07
9.87633e+07, 6.6238e+08, 3.04782e+07
4.95026e+07, 6.67453e+08, 2.98094e+07
-28072.8, 6.68884e+08, 2.89779e+07
-4.95583e+07, 6.66656e+08, 2.79879e+07
-9.88167e+07, 6.60776e+08, 2.68446e+07
-1.47533e+08, 6.51268e+08, 2.55539e+07
-1.95437e+08, 6.3818e+08, 2.41227e+07
-2.42265e+08, 6.21576e+08, 2.25587e+07
-2.87755e+08, 6.01542e+08, 2.08701e+07
-3.31656e+08, 5.78184e+08, 1.90662e+07
-3.73721e+08, 5.51626e+08, 1.71568e+07
-4.13715e+08, 5.22011e+08, 1.51524e+07
-4.51414e+08, 4.895e+08, 1.30638e+07
-4.86605e+08, 4.5427e+08, 1.09027e+07
-5.19091e+08, 4.16515e+08, 8.68097e+06
-5.48688e+08, 3.76441e+08, 6.41092e+06
-5.75231e+08, 3.34272e+08, 4.10517e+06
-5.98568e+08, 2.9024e+08, 1.77656e+06
-6.1857e+08, 2.4459e+08, -561958
-6.35123e+08, 1.97577e+08, -2.89734e+06
-6.48136e+08, 1.49462e+08, -5.21656e+06
-6.57535e+08, 1.00514e+08, -7.50668e+06
-6.63269e+08, 5.10064e+07, -9.75496e+06
-6.65308e+08, 1.21428e+06, -1.19489e+07
-6.63641e+08, -4.85845e+07, -1.40762e+07
-6.58282e+08, -9.81127e+07, -1.61252e+07
-6.49262e+08, -1.47095e+08, -1.80846e+07
-6.36635e+08, -1.95261e+08, -1.99434e+07
-6.20476e+08, -2.42342e+08, -2.16916e+07
-6.00877e+08, -2.88081e+08, -2.33195e+07
-5.77952e+08, -3.32224e+08, -2.48183e+07
-5.51832e+08, -3.74532e+08, -2.618e+07
-5.22667e+08, -4.14772e+08, -2.73971e+07
-4.90621e+08, -4.52727e+08, -2.84633e+07
-4.55877e+08, -4.88192e+08, -2.93729e+07
-4.18629e+08, -5.20977e+08, -3.01212e+07
-3.79087e+08, -5.50906e+08, -3.07044e+07
-3.37471e+08, -5.77822e+08, -3.11197e+07
-2.94012e+08, -6.01583e+08, -3.13651e+07
-2.48951e+08, -6.22066e+08, -3.14395e+07
-2.02536e+08, -6.39167e+08, -3.1343e+07
-1.55022e+08, -6.52799e+08, -3.10764e+07
-1.06667e+08, -6.62896e+08, -3.06415e+07
-5.77353e+07, -6.69409e+08, -3.00409e+07
-8.49195e+06, -6.72311e+08, -2.92783e+07
4.07975e+07, -6.71593e+08, -2.8358e+07
8.9868e+07, -6.67266e+08, -2.72853e+07
1.38457e+08, -6.59359e+08, -2.60662e+07
1.86304e+08, -6.47921e+08, -2.47075e+07
2.33156e+08, -6.33019e+08, -2.32168e+07
2.78764e+08, -6.14739e+08, -2.16021e+07
3.22886e+08, -5.93183e+08, -1.98723e+07
3.6529e+08, -5.6847e+08, -1.80367e+07
4.05753e+08, -5.40735e+08, -1.61053e+07
4.44062e+08, -5.1013e+08, -1.40884e+07
4.80016e+08, -4.7682e+08, -1.19967e+07
5.13428e+08, -4.40984e+08, -9.84156e+06
5.44121e+08, -4.02814e+08, -7.63429e+06
5.71936e+08, -3.62513e+08, -5.38663e+06
5.96727e+08, -3.20296e+08, -3.1105e+06
6.18364e+08, -2.76386e+08, -817937
6.36733e+08, -2.31015e+08, 1.47894e+06
6.51738e+08, -1.84424e+08, 3.768e+06
6.633e+08, -1.36859e+08, 6.03715e+06
6.71356e+08, -8.85699e+07, 8.2744e+06
6.75864e+08, -3.98127e+07, 1.04679e+07
6.76797e+08, 9.15534e+06, 1.26061e+07
6.74149e+08, 5.80752e+07, 1.46775e+07
6.67931e+08, 1.06688e+08, 1.66713e+07
6.58173e+08, 1.54735e+08, 1.85767e+07
6.44923e+08, 2.01961e+08, 2.03835e+07
6.28247e+08, 2.48115e+08, 2.20821e+07
6.08231e+08, 2.92949e+08, 2.36632e+07
5.84976e+08, 3.36224e+08, 2.51183e+07
5.58602e+08, 3.77705e+08, 2.64395e+07
5.29244e+08, 4.17169e+08, 2.76195e+07
4.97055e+08, 4.544e+08, 2.86517e+07
4.62202e+08, 4.89197e+08, 2.95303e+07
4.24868e+08, 5.21366e+08, 3.02504e+07
3.85249e+08, 5.50732e+08, 3.08078e+07
3.43555e+08, 5.77129e+08, 3.11992e+07
3.00005e+08, 6.0041e+08, 3.14221e+07
2.54833e+08, 6.20442e+08, 3.1475e+07
2.08279e+08, 6.37111e+08, 3.13572e+07
1.60595e+08, 6.50319e+08, 3.10692e+07
1.12037e+08, 6.59987e+08, 3.06121e+07
6.28684e+07, 6.66057e+08, 2.9988e+07
1.33567e+07, 6.68486e+08, 2.92e+07
-3.62278e+07, 6.67256e+08, 2.82522e+07
-8.56131e+07, 6.62366e+08, 2.71495e+07
-1.34528e+08, 6.53837e+08, 2.58975e+07
-1.82701e+08, 6.41708e+08, 2.4503e+07
-2.29867e+08, 6.26042e+08, 2.29735e+07
-2.75763e+08, 6.06918e+08, 2.1317e+07
-3.20134e+08, 5.84437e+08, 1.95427e+07
-3.62731e+08, 5.5872e+08, 1.76601e+07
-4.03317e+08, 5.29904e+08, 1.56796e+07
-4.41663e+08, 4.98146e+08, 1.3612e+07
-4.77554e+08, 4.6362e+08, 1.14688e+07
-5.10789e+08, 4.26515e+08, 9.26185e+06
-5.41179e+08, 3.87036e+08, 7.00331e+06
-5.68555e+08, 3.45401e+08, 4.70576e+06
-5.92763e+08, 3.01841e+08, 2.38199e+06
-6.13665e+08, 2.56598e+08, 44936.6
-6.31146e+08, 2.09925e+08, -2.29236e+06
-6.45108e+08, 1.6208e+08, -4.61687e+06
-6.55472e+08, 1.13333e+08, -6.91565e+06
-6.62183e+08, 6.39532e+07, -9.17587e+06
-6.65205e+08, 1.42172e+07, -1.1385e+07
-6.64522e+08, -3.5598e+07, -1.35307e+07
-6.60142e+08, -8.52153e+07, -1.56011e+07
-6.52091e+08, -1.34359e+08, -1.75848e+07
-6.40419e+08, -1.82757e+08, -1.94708e+07
-6.25193e+08, -2.30141e+08, -2.12488e+07
-6.06503e+08, -2.76249e+08, -2.2909e+07
-5.84456e+08, -3.2083e+08, -2.44425e+07
-5.5918e+08, -3.63638e+08, -2.58409e+07
-5.30818e+08, -4.04439e+08, -2.70968e+07
-4.99532e+08, -4.43014e+08, -2.82034e+07
-4.65499e+08, -4.79152e+08, -2.91549e+07
-4.28911e+08, -5.12661e+08, -2.99464e+07
-3.89973e+08, -5.43362e+08, -3.05739e+07
-3.48902e+08, -5.71091e+08, -3.10341e+07
-3.05926e+08, -5.95704e+08, -3.1325e+07
-2.61284e+08, -6.17072e+08, -3.14453e+07
-2.15221e+08, -6.35086e+08, -3.13946e+07
-1.6799e+08, -6.49655e+08, -3.11736e+07
-1.19849e+08, -6.60706e+08, -3.07838e+07
-7.10605e+07, -6.68188e+08, -3.02277e+07
-2.1888e+07, -6.72065e+08, -2.95085e+07
2.74026e+07, -6.72325e+08, -2.86305e+07
7.65464e+07, -6.68973e+08, -2.75987e+07
1.2528e+08, -6.62034e+08, -2.64188e+07
1.73343e+08, -6.5155e+08, -2.50976e+07
2.2048e+08, -6.37583e+08, -2.36421e+07
2.6644e+08, -6.20215e+08, -2.20606e+07
3.10982e+08, -5.99542e+08, -2.03614e+07
3.53868e+08, -5.75679e+08, -1.8554e+07
3.94875e+08, -5.48756e+08, -1.66479e+07
4.33785e+08, -5.18922e+08, -1.46535e+07
4.70396e+08, -4.86336e+08, -1.25814e+07
5.04515e+08, -4.51174e+08, -1.04426e+07
