6.64277e+08, 8.16166e+07, 1.5826e+07
-2.27026e+08, 6.25211e+08, 2.27407e+07
-5.74809e+08, -3.53196e+08, -2.58643e+07
4.45869e+08, -5.06472e+08, -1.35512e+07
3.9939e+08, 5.31366e+08, 3.03046e+07
-6.11516e+08, 2.72721e+08, 415927
-1.59591e+08, -6.57538e+08, -3.12805e+07
6.68755e+08, -3.95534e+07, 1.07094e+07
-1.09669e+08, 6.55646e+08, 2.62129e+07
-6.28474e+08, -2.44486e+08, -2.21906e+07
3.48193e+08, -5.78386e+08, -1.84396e+07
4.89541e+08, 4.5016e+08, 2.84859e+07
-5.51861e+08, 3.7815e+08, 6.04093e+06
-2.74435e+08, -6.18429e+08, -3.17241e+07
6.51308e+08, -1.59554e+08, 5.23994e+06
1.13271e+07, 6.64319e+08, 2.88216e+07
-6.61756e+08, -1.27939e+08, -1.78073e+07
2.39219e+08, -6.31613e+08, -2.27371e+07
5.63508e+08, 3.53995e+08, 2.57301e+07
-4.74112e+08, 4.71113e+08, 1.14659e+07
-3.80447e+08, -5.59417e+08, -3.11549e+07
6.12501e+08, -2.74411e+08, -402829
1.31893e+08, 6.50943e+08, 3.04801e+07
-6.7359e+08, -7.31451e+06, -1.28549e+07
1.22419e+08, -6.64463e+08, -2.6308e+07
6.18829e+08, 2.46038e+08, 2.21273e+07
-3.80852e+08, 5.48486e+08, 1.65106e+07
-4.74202e+08, -4.82436e+08, -2.95923e+07
5.53611e+08, -3.80427e+08, -6.0379e+06
2.48071e+08, 6.1593e+08, 3.11335e+07
-6.63554e+08, 1.13434e+08, -7.49403e+06
1.63458e+06, -6.75882e+08, -2.90371e+07
6.53705e+08, 1.29851e+08, 1.77958e+07
-2.75081e+08, 6.07752e+08, 2.10128e+07
-5.52667e+08, -3.89944e+08, -2.70854e+07
4.76601e+08, -4.74078e+08, -1.14796e+07
3.55999e+08, 5.60462e+08, 3.07613e+07
-6.31967e+08, 2.30438e+08, -1.89514e+06
-1.19273e+08, -6.65496e+08, -3.08378e+07
6.66956e+08, 9.30264e+06, 1.28787e+07
-1.60337e+08, 6.46925e+08, 2.4823e+07
-6.13335e+08, -2.84922e+08, -2.37149e+07
3.83947e+08, -5.52366e+08, -1.65544e+07
4.52088e+08, 4.86348e+08, 2.93744e+07
-5.79852e+08, 3.39818e+08, 3.75807e+06
-2.36377e+08, -6.33673e+08, -3.16533e+07
6.58172e+08, -1.11678e+08, 7.5355e+06
-4.03484e+07, 6.64697e+08, 2.78171e+07
-6.54204e+08, -1.70777e+08, -1.95888e+07
2.78737e+08, -6.1272e+08, -2.10965e+07
5.33174e+08, 3.96046e+08, 2.7019e+07
-5.08859e+08, 4.3806e+08, 9.28556e+06
-3.45902e+08, -5.81423e+08, -3.14572e+07
6.27644e+08, -2.29031e+08, 1.94419e+06
8.08999e+07, 6.60485e+08, 2.98968e+07
-6.73978e+08, -5.11453e+07, -1.48378e+07
1.64354e+08, -6.53192e+08, -2.49607e+07
5.96525e+08, 2.92557e+08, 2.37725e+07
-4.2134e+08, 5.21904e+08, 1.45056e+07
-4.4434e+08, -5.10448e+08, -3.02571e+07
5.7637e+08, -3.38955e+08, -3.71513e+06
1.99407e+08, 6.3439e+08, 3.09926e+07
-6.71988e+08, 7.00416e+07, -9.61646e+06
4.4556e+07, -6.72491e+08, -2.80228e+07
6.40073e+08, 1.7928e+08, 1.97409e+07
-3.20094e+08, 5.88617e+08, 1.92503e+07
-5.28477e+08, -4.23039e+08, -2.8091e+07
5.06088e+08, -4.37783e+08, -9.25464e+06
3.11271e+08, 5.87277e+08, 3.10692e+07
-6.48283e+08, 1.88931e+08, -4.08967e+06
-7.67791e+07, -6.69984e+08, -3.01841e+07
6.62337e+08, 6.00319e+07, 1.50589e+07
-2.08465e+08, 6.36004e+08, 2.33646e+07
-5.95647e+08, -3.21991e+08, -2.50282e+07
4.19076e+08, -5.22301e+08, -1.44957e+07
4.12741e+08, 5.20683e+08, 3.01224e+07
-6.03645e+08, 3.01608e+08, 1.56213e+06
-1.95726e+08, -6.45784e+08, -3.13771e+07
6.62594e+08, -6.12982e+07, 9.87867e+06
-9.00829e+07, 6.62477e+08, 2.67139e+07
-6.43638e+08, -2.10611e+08, -2.1168e+07
3.1824e+08, -5.8974e+08, -1.92669e+07
5.00498e+08, 4.36791e+08, 2.81834e+07
-5.39472e+08, 4.04457e+08, 7.15942e+06
-3.08401e+08, -6.00667e+08, -3.15627e+07
6.4085e+08, -1.8062e+08, 4.3736e+06
3.11772e+07, 6.67172e+08, 2.91898e+07
-6.70928e+08, -9.24257e+07, -1.66322e+07
2.06868e+08, -6.37889e+08, -2.34136e+07
5.71564e+08, 3.38412e+08, 2.53161e+07
-4.57874e+08, 4.94115e+08, 1.25205e+07
-4.11208e+08, -5.36103e+08, -3.07362e+07
5.97807e+08, -2.94028e+08, -1.27747e+06
1.51303e+08, 6.49889e+08, 3.07093e+07
-6.7663e+08, 2.86831e+07, -1.15685e+07
8.86161e+07, -6.65209e+08, -2.68025e+07
6.23616e+08, 2.28752e+08, 2.16135e+07
-3.61461e+08, 5.67655e+08, 1.74727e+07
-5.00765e+08, -4.54209e+08, -2.89248e+07
5.34931e+08, -3.97751e+08, -6.88726e+06
2.66385e+08, 6.11189e+08, 3.12233e+07
-6.60541e+08, 1.48864e+08, -6.13687e+06
-3.26283e+07, -6.7079e+08, -2.93228e+07
6.54896e+08, 1.11516e+08, 1.71998e+07
-2.53366e+08, 6.22694e+08, 2.18567e+07
-5.74232e+08, -3.57596e+08, -2.61863e+07
4.5428e+08, -4.88367e+08, -1.22725e+07
3.7256e+08, 5.52334e+08, 3.07134e+07
-6.23201e+08, 2.64204e+08, -512993
-1.52947e+08, -6.54484e+08, -3.08951e+07
6.64361e+08, -9.45905e+06, 1.22183e+07
-1.37112e+08, 6.57388e+08, 2.5529e+07
-6.29205e+08, -2.49447e+08, -2.26107e+07
3.58541e+08, -5.62906e+08, -1.72573e+07
4.66374e+08, 4.75221e+08, 2.91956e+07
-5.65781e+08, 3.70987e+08, 5.12391e+06
-2.68351e+08, -6.16828e+08, -3.1468e+07
6.51712e+08, -1.30114e+08, 6.83543e+06
-1.64501e+07, 6.70617e+08, 2.83717e+07
-6.63926e+08, -1.33204e+08, -1.8311e+07
2.50883e+08, -6.18884e+08, -2.16774e+07
5.44663e+08, 3.82439e+08, 2.67203e+07
-4.90145e+08, 4.65775e+08, 1.05934e+07
-3.75149e+08, -5.59047e+08, -3.10243e+07
6.17347e+08, -2.46459e+08, 1.22751e+06
1.04619e+08, 6.61903e+08, 3.02902e+07
-6.77287e+08, -1.26624e+07, -1.34272e+07
1.34833e+08, -6.54501e+08, -2.53904e+07
6.0485e+08, 2.76996e+08, 2.3367e+07
-3.98723e+08, 5.45462e+08, 1.57187e+07
-4.69813e+08, -4.83071e+08, -2.95795e+07
5.62431e+08, -3.54637e+08, -4.42042e+06
2.222e+08, 6.31514e+08, 3.12226e+07
-6.68839e+08, 1.08313e+08, -8.11451e+06
1.42708e+07, -6.68563e+08, -2.82734e+07
6.4493e+08, 1.62429e+08, 1.92475e+07
-2.94448e+08, 6.075e+08, 2.03369e+07
-5.49311e+08, -3.91335e+08, -2.71803e+07
4.88774e+08, -4.51032e+08, -9.92143e+06
3.3236e+08, 5.80449e+08, 3.11377e+07
-6.38879e+08, 2.25821e+08, -2.54341e+06
-1.06901e+08, -6.60637e+08, -3.02346e+07
6.63551e+08, 4.25047e+07, 1.4496e+07
-1.80732e+08, 6.4982e+08, 2.42968e+07
-6.1106e+08, -2.86873e+08, -2.39062e+07
3.98819e+08, -5.32487e+08, -1.50962e+07
4.31526e+08, 5.10332e+08, 3.0037e+07
-5.8835e+08, 3.3605e+08, 3.10721e+06
-2.24631e+08, -6.31007e+08, -3.12102e+07
6.60109e+08, -7.87955e+07, 9.26945e+06
-6.11994e+07, 6.71063e+08, 2.74726e+07
-6.53063e+08, -1.73043e+08, -1.98618e+07
2.95583e+08, -5.96255e+08, -1.97721e+07
5.16401e+08, 4.23498e+08, 2.79574e+07
-5.18882e+08, 4.35482e+08, 8.65809e+06
-3.3512e+08, -5.80635e+08, -3.11695e+07
6.34689e+08, -1.97433e+08, 3.74004e+06
6.01975e+07, 6.70514e+08, 2.97599e+07
-6.73989e+08, -5.35475e+07, -1.51786e+07
1.82441e+08, -6.4027e+08, -2.37979e+07
5.84184e+08, 3.2276e+08, 2.49649e+07
-4.32726e+08, 5.2085e+08, 1.39289e+07
-4.34719e+08, -5.11224e+08, -3.01157e+07
5.8814e+08, -3.09503e+08, -1.91123e+06
1.79571e+08, 6.48161e+08, 3.1085e+07
-6.73141e+08, 6.77347e+07, -1.00073e+07
6.32165e+07, -6.63058e+08, -2.70396e+07
6.32643e+08, 2.11447e+08, 2.11582e+07
-3.32623e+08, 5.89442e+08, 1.87533e+07
-5.20192e+08, -4.25024e+08, -2.8083e+07
5.22008e+08, -4.11223e+08, -7.49562e+06
2.92988e+08, 6.04746e+08, 3.1405e+07
-6.50573e+08, 1.86915e+08, -4.51285e+06
-5.82076e+07, -6.6388e+08, -2.93928e+07
6.60139e+08, 9.32245e+07, 1.66611e+07
-2.21859e+08, 6.38995e+08, 2.29739e+07
-5.88771e+08, -3.24884e+08, -2.51393e+07
4.38463e+08, -4.99269e+08, -1.28316e+07
3.96762e+08, 5.41638e+08, 3.07082e+07
-6.0701e+08, 3.00087e+08, 1.12619e+06
-1.77762e+08, -6.42741e+08, -3.07807e+07
6.65779e+08, -2.80268e+07, 1.16203e+07
-1.0395e+08, 6.67914e+08, 2.6457e+07
-6.38204e+08, -2.14073e+08, -2.138e+07
3.40335e+08, -5.70661e+08, -1.77402e+07
4.875e+08, 4.60909e+08, 2.90179e+07
-5.43848e+08, 4.03656e+08, 6.73151e+06
-2.91535e+08, -6.0033e+08, -3.11585e+07
6.49338e+08, -1.48247e+08, 6.20282e+06
1.72348e+07, 6.75263e+08, 2.90898e+07
-6.66925e+08, -9.61852e+07, -1.69271e+07
2.30832e+08, -6.2306e+08, -2.20618e+07
5.62205e+08, 3.65174e+08, 2.63875e+07
-4.63168e+08, 4.94214e+08, 1.21204e+07
-3.95775e+08, -5.38087e+08, -3.0516e+07
6.11355e+08, -2.63517e+08, 584292
1.37808e+08, 6.60772e+08, 3.07874e+07
-6.7398e+08, 2.48968e+07, -1.19261e+07
1.13653e+08, -6.54725e+08, -2.56529e+07
6.18449e+08, 2.57549e+08, 2.29024e+07
-3.67525e+08, 5.68882e+08, 1.71228e+07
-4.87043e+08, -4.58055e+08, -2.8874e+07
5.53103e+08, -3.69941e+08, -5.04726e+06
2.53852e+08, 6.24926e+08, 3.14961e+07
-6.59166e+08, 1.45296e+08, -6.53663e+06
-7.35189e+06, -6.64605e+08, -2.83964e+07
6.54334e+08, 1.41587e+08, 1.86761e+07
-2.60065e+08, 6.25229e+08, 2.15767e+07
-5.62382e+08, -3.62877e+08, -2.62877e+07
4.7647e+08, -4.64042e+08, -1.05091e+07
3.61589e+08, 5.68854e+08, 3.11915e+07
-6.22981e+08, 2.61032e+08, -935515
-1.28147e+08, -6.52406e+08, -3.02031e+07
6.68697e+08, 2.1038e+07, 1.38445e+07
-1.44214e+08, 6.61433e+08, 2.53403e+07
-6.19286e+08, -2.55711e+08, -2.28425e+07
3.84048e+08, -5.42661e+08, -1.56192e+07
4.57546e+08, 4.94373e+08, 2.98841e+07
-5.66584e+08, 3.68417e+08, 4.6996e+06
-2.44731e+08, -6.18519e+08, -3.10133e+07
6.61038e+08, -1.00066e+08, 8.56765e+06
-2.37327e+07, 6.76342e+08, 2.82936e+07
-6.55938e+08, -1.40033e+08, -1.865e+07
2.78861e+08, -6.03201e+08, -2.02106e+07
5.38549e+08, 4.03898e+08, 2.76151e+07
-4.91852e+08, 4.63929e+08, 1.01849e+07
-3.53272e+08, -5.6409e+08, -3.08024e+07
6.31587e+08, -2.17802e+08, 3.01531e+06
9.74904e+07, 6.69448e+08, 3.03411e+07
-6.71125e+08, -1.9707e+07, -1.38495e+07
1.64433e+08, -6.43661e+08, -2.4132e+07
6.01998e+08, 3.00335e+08, 2.44571e+07
-4.01172e+08, 5.445e+08, 1.53459e+07
-4.50133e+08, -4.90934e+08, -2.95772e+07
5.81336e+08, -3.28231e+08, -2.62816e+06
2.15562e+08, 6.40987e+08, 3.14183e+07
-6.64373e+08, 1.01397e+08, -8.59512e+06
4.4551e+07, -6.62681e+08, -2.72539e+07
6.45772e+08, 1.87108e+08, 2.05135e+07
-2.97512e+08, 6.07534e+08, 2.00167e+07
-5.32173e+08, -4.01455e+08, -2.73789e+07
5.11902e+08, -4.27737e+08, -8.1798e+06
3.26623e+08, 5.91859e+08, 3.14897e+07
-6.35933e+08, 2.1926e+08, -3.06032e+06
-7.68175e+07, -6.59658e+08, -2.94751e+07
6.68452e+08, 6.78418e+07, 1.59097e+07
-1.84213e+08, 6.50979e+08, 2.40473e+07
-5.96639e+08, -2.98669e+08, -2.42813e+07
4.25606e+08, -5.13023e+08, -1.34567e+07
4.27132e+08, 5.2364e+08, 3.05533e+07
-5.86723e+08, 3.3008e+08, 2.57757e+06
-1.95604e+08, -6.34675e+08, -3.07213e+07
6.69288e+08, -5.35037e+07, 1.07975e+07
-6.49298e+07, 6.73461e+08, 2.73101e+07
-6.41452e+08, -1.85918e+08, -2.03854e+07
3.25275e+08, -5.81258e+08, -1.82857e+07
5.13771e+08, 4.38563e+08, 2.86395e+07
-5.1839e+08, 4.3024e+08, 8.13506e+06
-3.07925e+08, -5.8857e+08, -3.09531e+07
6.48226e+08, -1.73003e+08, 5.34077e+06
5.64562e+07, 6.74227e+08, 2.96991e+07
-6.65138e+08, -6.69877e+07, -1.58216e+07
2.14226e+08, -6.30207e+08, -2.25096e+07
5.83778e+08, 3.39328e+08, 2.58087e+07
-4.33147e+08, 5.1648e+08, 1.3433e+07
-4.09987e+08, -5.229e+08, -3.01631e+07
6.05974e+08, -2.86722e+08, -281758
1.76073e+08, 6.53271e+08, 3.11396e+07
-6.66929e+08, 5.42578e+07, -1.07374e+07
9.61494e+07, -6.58213e+08, -2.5988e+07
6.3485e+08, 2.29206e+08, 2.21538e+07
-3.33775e+08, 5.86033e+08, 1.83018e+07
-4.98468e+08, -4.39811e+08, -2.83777e+07
5.43882e+08, -3.90934e+08, -5.88787e+06
2.8999e+08, 6.1127e+08, 3.15845e+07
-6.46807e+08, 1.73803e+08, -5.30107e+06
-2.50908e+07, -6.64373e+08, -2.86085e+07
6.65328e+08, 1.11717e+08, 1.77908e+07
-2.23522e+08, 6.36609e+08, 2.25832e+07
-5.704e+08, -3.42123e+08, -2.56577e+07
4.63997e+08, -4.82235e+08, -1.12956e+07
3.94591e+08, 5.49557e+08, 3.10201e+07
-6.05422e+08, 2.87733e+08, 311006
-1.4541e+08, -6.48469e+08, -3.02836e+07
6.74233e+08, -9.2947e+06, 1.28616e+07
-1.05933e+08, 6.66611e+08, 2.61418e+07
-6.23431e+08, -2.33025e+08, -2.20919e+07
3.68933e+08, -5.57585e+08, -1.63271e+07
4.86446e+08, 4.70169e+08, 2.94657e+07
-5.4416e+08, 3.92341e+08, 5.9167e+06
-2.60888e+08, -6.1102e+08, -3.09591e+07
6.61247e+08, -1.29915e+08, 7.52433e+06
1.51192e+07, 6.75046e+08, 2.88615e+07
-6.55821e+08, -1.16177e+08, -1.77999e+07
2.61785e+08, -6.14543e+08, -2.08203e+07
5.62615e+08, 3.75623e+08, 2.69701e+07
-4.65037e+08, 4.8417e+08, 1.13324e+07
-3.67633e+08, -5.53301e+08, -3.06135e+07
6.26805e+08, -2.46229e+08, 1.95119e+06
1.35779e+08, 6.61657e+08, 3.06569e+07
-6.66497e+08, 4.57606e+06, -1.29219e+07
1.46132e+08, -6.51187e+08, -2.4626e+07
6.20635e+08, 2.69014e+08, 2.36153e+07
-3.70631e+08, 5.60272e+08, 1.63848e+07
-4.6215e+08, -4.77192e+08, -2.92581e+07
5.72005e+08, -3.54422e+08, -3.67698e+06
2.52075e+08, 6.269e+08, 3.14705e+07
-6.55141e+08, 1.25253e+08, -7.6186e+06
2.57147e+07, -6.66327e+08, -2.76216e+07
6.58618e+08, 1.53761e+08, 1.95078e+07
-2.64073e+08, 6.18122e+08, 2.09078e+07
-5.41292e+08, -3.85263e+08, -2.69394e+07
4.98623e+08, -4.51012e+08, -9.18007e+06
3.60293e+08, 5.71879e+08, 3.12766e+07
-6.22121e+08, 2.41845e+08, -2.06464e+06
-9.54241e+07, -6.59461e+08, -2.97079e+07
6.75356e+08, 3.35914e+07, 1.47802e+07
-1.48791e+08, 6.55881e+08, 2.4758e+07
-6.02442e+08, -2.80534e+08, -2.37331e+07
4.09071e+08, -5.32786e+08, -1.43772e+07
4.56919e+08, 4.98412e+08, 3.00831e+07
-5.6854e+08, 3.50559e+08, 3.55994e+06
-2.13343e+08, -6.30795e+08, -3.08174e+07
6.7028e+08, -8.75951e+07, 9.58447e+06
-2.86115e+07, 6.72315e+08, 2.78096e+07
-6.43601e+08, -1.66485e+08, -1.97459e+07
3.0622e+08, -5.97117e+08, -1.91026e+07
5.38833e+08, 4.08853e+08, 2.7928e+07
-4.96188e+08, 4.4776e+08, 9.06865e+06
-3.24113e+08, -5.81306e+08, -3.09145e+07
6.43566e+08, -2.05916e+08, 4.08617e+06
9.26111e+07, 6.66896e+08, 2.99659e+07
-6.63382e+08, -4.69065e+07, -1.51093e+07
1.93489e+08, -6.41868e+08, -2.32007e+07
6.03414e+08, 3.06106e+08, 2.48817e+07
-4.0742e+08, 5.30314e+08, 1.42845e+07
-4.24093e+08, -5.12597e+08, -2.99954e+07
5.96071e+08, -3.1748e+08, -1.53563e+06
2.10898e+08, 6.39835e+08, 3.11583e+07
-6.61162e+08, 7.42807e+07, -9.9747e+06
7.45067e+07, -6.65577e+08, -2.654e+07
6.48548e+08, 1.93494e+08, 2.10417e+07
-3.05219e+08, 5.95469e+08, 1.90349e+07
-5.09989e+08, -4.26959e+08, -2.80919e+07
5.29309e+08, -4.18734e+08, -7.10292e+06
3.22423e+08, 5.91997e+08, 3.13485e+07
-6.37004e+08, 1.93003e+08, -4.51346e+06
-4.67847e+07, -6.67475e+08, -2.90115e+07
6.72815e+08, 7.46259e+07, 1.65309e+07
-1.92889e+08, 6.41123e+08, 2.31675e+07
-5.78931e+08, -3.27217e+08, -2.52657e+07
4.45485e+08, -5.06337e+08, -1.24335e+07
4.23587e+08, 5.24963e+08, 3.05324e+07
-5.9171e+08, 3.05401e+08, 1.09755e+06
-1.66441e+08, -6.47474e+08, -3.05348e+07
6.75401e+08, -4.66121e+07, 1.14956e+07
-7.41676e+07, 6.65794e+08, 2.65478e+07
-6.28679e+08, -2.16645e+08, -2.16098e+07
3.47263e+08, -5.77478e+08, -1.73581e+07
5.11089e+08, 4.409e+08, 2.8736e+07
-5.26815e+08, 4.07693e+08, 6.67096e+06
-2.80531e+08, -6.06251e+08, -3.10615e+07
6.56238e+08, -1.6637e+08, 6.09513e+06
4.70847e+07, 6.68669e+08, 2.90665e+07
-6.57545e+08, -9.89501e+07, -1.72456e+07
2.37883e+08, -6.29831e+08, -2.17166e+07
5.82138e+08, 3.42529e+08, 2.60182e+07
-4.44429e+08, 4.96553e+08, 1.20267e+07
-3.85292e+08, -5.45133e+08, -3.05732e+07
6.15957e+08, -2.80712e+08, 505550
1.66901e+08, 6.49691e+08, 3.06438e+07
-6.64596e+08, 2.2036e+07, -1.23149e+07
1.20859e+08, -6.6169e+08, -2.53691e+07
6.34398e+08, 2.33067e+08, 2.24672e+07
-3.47329e+08, 5.69032e+08, 1.69876e+07
-4.77319e+08, -4.66123e+08, -2.90868e+07
5.55829e+08, -3.86002e+08, -5.09651e+06
2.81355e+08, 6.09471e+08, 3.12284e+07
-6.49597e+08, 1.42236e+08, -6.98243e+06
12454.3, -6.7203e+08, -2.81984e+07
6.6622e+08, 1.16004e+08, 1.81962e+07
-2.38683e+08, 6.2275e+08, 2.13927e+07
-5.53529e+08, -3.71834e+08, -2.66507e+07
4.77837e+08, -4.78808e+08, -1.05295e+07
3.8675e+08, 5.49337e+08, 3.0803e+07
-6.13029e+08, 2.57735e+08, -1.42104e+06
-1.20724e+08, -6.60487e+08, -3.01122e+07
6.76564e+08, -4.80452e+06, 1.33451e+07
-1.22091e+08, 6.55965e+08, 2.50988e+07
-6.11454e+08, -2.65319e+08, -2.33435e+07
3.84466e+08, -5.56144e+08, -1.56205e+07
4.79605e+08, 4.71266e+08, 2.93817e+07
-5.56139e+08, 3.64661e+08, 4.18394e+06
-2.37447e+08, -6.27446e+08, -3.10498e+07
6.65097e+08, -1.25519e+08, 8.06731e+06
-1.398e+06, 6.67565e+08, 2.79843e+07
-6.49145e+08, -1.50149e+08, -1.92755e+07
2.78754e+08, -6.15521e+08, -2.02065e+07
5.56956e+08, 3.77778e+08, 2.7011e+07
-4.80776e+08, 4.59502e+08, 9.65005e+06
-3.46295e+08, -5.73971e+08, -3.09798e+07
6.32221e+08, -2.42195e+08, 2.53466e+06
1.19455e+08, 6.57199e+08, 2.99571e+07
-6.65366e+08, -3.00552e+07, -1.45776e+07
1.64104e+08, -6.54999e+08, -2.41397e+07
6.16246e+08, 2.71973e+08, 2.37696e+07
-3.89463e+08, 5.39124e+08, 1.47975e+07
-4.43772e+08, -5.0178e+08, -2.99046e+07
