3.78085e+08, 3.15717e+08, 2.18497e+07
-3.76823e+08, 3.0389e+08, 5.63963e+06
-2.17449e+08, -4.18752e+08, -2.3212e+07
4.69396e+08, -1.35101e+08, 3.71187e+06
4.16278e+07, 4.93504e+08, 2.27582e+07
-4.7587e+08, -5.3704e+07, -1.23395e+07
1.48565e+08, -4.56868e+08, -1.7275e+07
4.35429e+08, 2.43331e+08, 1.98215e+07
-3.19056e+08, 3.74044e+08, 9.95022e+06
-2.95355e+08, -3.76175e+08, -2.29336e+07
4.412e+08, -2.2203e+08, -731703
1.34169e+08, 4.84009e+08, 2.4249e+07
-4.8501e+08, 3.58308e+07, -8.54955e+06
6.20019e+07, -4.81964e+08, -2.01846e+07
4.78776e+08, 1.60506e+08, 1.70432e+07
-2.48115e+08, 4.33119e+08, 1.40405e+07
-3.64985e+08, -3.19173e+08, -2.18442e+07
3.96838e+08, -3.03091e+08, -5.24851e+06
2.24571e+08, 4.57024e+08, 2.49215e+07
-4.77236e+08, 1.26863e+08, -4.34512e+06
-2.88096e+07, -4.90722e+08, -2.24573e+07
5.06244e+08, 6.99897e+07, 1.35975e+07
-1.66157e+08, 4.78622e+08, 1.77561e+07
-4.23649e+08, -2.4934e+08, -1.99595e+07
3.37503e+08, -3.753e+08, -9.68219e+06
3.09529e+08, 4.13051e+08, 2.47302e+07
-4.52328e+08, 2.16186e+08, 136496
-1.20766e+08, -4.82423e+08, -2.39978e+07
5.16455e+08, -2.5179e+07, 9.5907e+06
-7.57693e+07, 5.08525e+08, 2.09542e+07
-4.69002e+08, -1.68798e+08, -1.73252e+07
2.64982e+08, -4.35888e+08, -1.38737e+07
3.85807e+08, 3.53191e+08, 2.36575e+07
-4.10627e+08, 3.00599e+08, 4.74668e+06
-2.10692e+08, -4.56972e+08, -2.47362e+07
5.08661e+08, -1.21672e+08, 5.15403e+06
2.00365e+07, 5.21245e+08, 2.35036e+07
-4.99067e+08, -8.00517e+07, -1.40116e+07
1.81536e+08, -4.82491e+08, -1.76719e+07
4.50429e+08, 2.79202e+08, 2.17201e+07
-3.53107e+08, 3.76927e+08, 9.32495e+06
-2.95378e+08, -4.14827e+08, -2.46269e+07
4.82711e+08, -2.16097e+08, 434141
1.17998e+08, 5.15829e+08, 2.52951e+07
-5.12379e+08, 1.39887e+07, -1.01172e+07
8.98775e+07, -5.13129e+08, -2.0934e+07
5.00752e+08, 1.93345e+08, 1.89637e+07
-2.81314e+08, 4.42237e+08, 1.371e+07
-3.71741e+08, -3.57083e+08, -2.36548e+07
4.39132e+08, -3.05015e+08, -4.40635e+06
2.14643e+08, 4.91902e+08, 2.62414e+07
-5.07984e+08, 1.102e+08, -5.76075e+06
-6.95718e+06, -5.26403e+08, -2.35352e+07
5.34601e+08, 9.84365e+07, 1.54676e+07
-1.97367e+08, 4.93833e+08, 1.77393e+07
-4.36904e+08, -2.85342e+08, -2.18316e+07
3.79078e+08, -3.85165e+08, -9.20001e+06
3.0646e+08, 4.49805e+08, 2.62852e+07
-4.85532e+08, 2.05241e+08, -1.08269e+06
-1.0567e+08, -5.2144e+08, -2.53692e+07
5.5033e+08, -2.37574e+06, 1.1337e+07
-1.0387e+08, 5.29482e+08, 2.12608e+07
-4.88322e+08, -2.01795e+08, -1.92013e+07
3.04318e+08, -4.53467e+08, -1.37748e+07
3.90009e+08, 3.90488e+08, 2.53983e+07
-4.4529e+08, 2.95772e+08, 3.76398e+06
-2.02833e+08, -4.98037e+08, -2.63564e+07
5.46919e+08, -1.05588e+08, 6.70532e+06
-3.8608e+06, 5.47391e+08, 2.4133e+07
-5.23846e+08, -1.09027e+08, -1.58341e+07
2.17183e+08, -5.07267e+08, -1.79656e+07
4.62039e+08, 3.15619e+08, 2.35871e+07
-3.88139e+08, 3.78443e+08, 8.61321e+06
-2.95011e+08, -4.56579e+08, -2.64429e+07
5.24018e+08, -2.07584e+08, 1.72445e+06
9.92873e+07, 5.46397e+08, 2.62353e+07
-5.41825e+08, -1.00636e+07, -1.18295e+07
1.20495e+08, -5.44308e+08, -2.1615e+07
5.19632e+08, 2.27411e+08, 2.08895e+07
-3.15593e+08, 4.50142e+08, 1.32963e+07
-3.78858e+08, -3.98153e+08, -2.56073e+07
4.81957e+08, -3.04636e+08, -3.4348e+06
2.01999e+08, 5.25921e+08, 2.74691e+07
-5.41184e+08, 9.18295e+07, -7.30925e+06
1.74863e+07, -5.62936e+08, -2.45834e+07
5.60289e+08, 1.28694e+08, 1.73788e+07
-2.29737e+08, 5.07978e+08, 1.7643e+07
-4.51255e+08, -3.24386e+08, -2.38573e+07
4.21798e+08, -3.93173e+08, -8.59334e+06
3.00569e+08, 4.86123e+08, 2.77649e+07
-5.21424e+08, 1.93143e+08, -2.41796e+06
-8.83467e+07, -5.62073e+08, -2.67513e+07
5.82085e+08, 2.27033e+07, 1.31575e+07
-1.33209e+08, 5.49508e+08, 2.14913e+07
-5.09401e+08, -2.37534e+08, -2.12341e+07
3.45257e+08, -4.69787e+08, -1.35661e+07
3.91356e+08, 4.27799e+08, 2.70834e+07
-4.82733e+08, 2.90347e+08, 2.68481e+06
-1.933e+08, -5.41363e+08, -2.80264e+07
5.83685e+08, -8.69085e+07, 8.35901e+06
-2.9078e+07, 5.72739e+08, 2.46901e+07
-5.50948e+08, -1.40305e+08, -1.78085e+07
2.54714e+08, -5.31468e+08, -1.81717e+07
4.70839e+08, 3.52499e+08, 2.54203e+07
-4.25919e+08, 3.79897e+08, 7.82621e+06
-2.93666e+08, -5.01081e+08, -2.83445e+07
5.64504e+08, -1.96307e+08, 3.13987e+06
7.91754e+07, 5.76301e+08, 2.71073e+07
-5.7402e+08, -3.58733e+07, -1.36816e+07
1.53075e+08, -5.75646e+08, -2.22373e+07
5.35834e+08, 2.62387e+08, 2.28052e+07
-3.5248e+08, 4.58454e+08, 1.28282e+07
-3.85785e+08, -4.42253e+08, -2.76747e+07
5.24653e+08, -3.01505e+08, -2.32265e+06
1.87864e+08, 5.59429e+08, 2.86337e+07
-5.7739e+08, 7.23086e+07, -8.97984e+06
4.37607e+07, -6.00361e+08, -2.56063e+07
5.83524e+08, 1.60277e+08, 1.93041e+07
-2.64491e+08, 5.22926e+08, 1.75118e+07
-4.66254e+08, -3.66534e+08, -2.60195e+07
4.65052e+08, -3.98599e+08, -7.83817e+06
2.93102e+08, 5.22096e+08, 2.91878e+07
-5.60425e+08, 1.80527e+08, -3.85352e+06
-6.95164e+07, -6.04272e+08, -2.81433e+07
6.11692e+08, 4.94759e+07, 1.50167e+07
-1.64655e+08, 5.70647e+08, 2.17038e+07
-5.31948e+08, -2.76234e+08, -2.34158e+07
3.8732e+08, -4.83852e+08, -1.32093e+07
3.91051e+08, 4.64971e+08, 2.87201e+07
-5.2323e+08, 2.85006e+08, 1.52908e+06
-1.82759e+08, -5.86797e+08, -2.97401e+07
6.18692e+08, -6.62449e+07, 1.00744e+07
-5.61015e+07, 5.99422e+08, 2.52433e+07
-5.80258e+08, -1.742e+08, -1.99344e+07
2.93852e+08, -5.53879e+08, -1.82384e+07
4.77931e+08, 3.89468e+08, 2.72151e+07
-4.66559e+08, 3.81978e+08, 6.98673e+06
-2.91945e+08, -5.48086e+08, -3.03202e+07
6.03671e+08, -1.82836e+08, 4.63759e+06
5.7563e+07, 6.07668e+08, 2.7986e+07
-6.09059e+08, -6.37779e+07, -1.56783e+07
1.87606e+08, -6.05755e+08, -2.27362e+07
5.50299e+08, 2.97711e+08, 2.46949e+07
-3.91928e+08, 4.6785e+08, 1.23302e+07
-3.93049e+08, -4.89061e+08, -2.98409e+07
5.66503e+08, -2.96078e+08, -1.1113e+06
1.725e+08, 5.94456e+08, 2.98121e+07
-6.16923e+08, 5.13356e+07, -1.07802e+07
7.21645e+07, -6.37165e+08, -2.65274e+07
6.05036e+08, 1.92492e+08, 2.12179e+07
-3.01438e+08, 5.39304e+08, 1.73704e+07
-4.82321e+08, -4.11398e+08, -2.82978e+07
5.07945e+08, -4.01733e+08, -6.97135e+06
2.84627e+08, 5.59577e+08, 3.06282e+07
-6.03061e+08, 1.67192e+08, -5.39699e+06
-4.85371e+07, -6.46483e+08, -2.94597e+07
6.39627e+08, 7.71952e+07, 1.68808e+07
-1.97872e+08, 5.93429e+08, 2.19217e+07
-5.56282e+08, -3.17468e+08, -2.57229e+07
4.29496e+08, -4.95741e+08, -1.27336e+07
3.89889e+08, 5.036e+08, 3.03755e+07
-5.67495e+08, 2.79715e+08, 292399
-1.70212e+08, -6.32848e+08, -3.1407e+07
6.52152e+08, -4.43139e+07, 1.18134e+07
-8.44848e+07, 6.2784e+08, 2.58123e+07
-6.11995e+08, -2.10283e+08, -2.2187e+07
3.33522e+08, -5.74334e+08, -1.81846e+07
4.84256e+08, 4.27845e+08, 2.90288e+07
-5.10925e+08, 3.8487e+08, 6.09639e+06
-2.88505e+08, -5.96249e+08, -3.22785e+07
6.41495e+08, -1.6778e+08, 6.17898e+06
3.49678e+07, 6.40738e+08, 2.88856e+07
-6.47056e+08, -9.33751e+07, -1.7795e+07
2.23034e+08, -6.34231e+08, -2.31189e+07
5.64016e+08, 3.34416e+08, 2.66039e+07
-4.34876e+08, 4.78759e+08, 1.18126e+07
-3.99016e+08, -5.37481e+08, -3.20183e+07
6.07299e+08, -2.88774e+08, 164189
1.5646e+08, 6.31061e+08, 3.10117e+07
-6.59803e+08, 2.92721e+07, -1.26864e+07
1.01731e+08, -6.72725e+08, -2.73419e+07
6.25792e+08, 2.26104e+08, 2.31533e+07
-3.4152e+08, 5.57805e+08, 1.72396e+07
-4.97598e+08, -4.58202e+08, -3.06129e+07
5.50138e+08, -4.02761e+08, -6.02105e+06
2.75698e+08, 5.98455e+08, 3.20864e+07
-6.49278e+08, 1.53435e+08, -7.02637e+06
-2.62352e+07, -6.87885e+08, -3.06836e+07
6.66789e+08, 1.06388e+08, 1.87715e+07
-2.33749e+08, 6.18816e+08, 2.21777e+07
-5.80402e+08, -3.60828e+08, -2.80881e+07
4.714e+08, -5.05364e+08, -1.2157e+07
3.88384e+08, 5.43421e+08, 3.20427e+07
-6.15389e+08, 2.74698e+08, -1.00567e+06
-1.563e+08, -6.78545e+08, -3.29992e+07
6.84833e+08, -2.07705e+07, 1.35872e+07
-1.14984e+08, 6.59199e+08, 2.64423e+07
-6.44116e+08, -2.48534e+08, -2.45137e+07
3.7338e+08, -5.9244e+08, -1.80154e+07
4.90257e+08, 4.67221e+08, 3.08477e+07
-5.58814e+08, 3.88706e+08, 5.17147e+06
-2.83759e+08, -6.44488e+08, -3.41817e+07
6.78562e+08, -1.50928e+08, 7.76621e+06
1.0824e+07, 6.76944e+08, 2.98639e+07
-6.86025e+08, -1.2504e+08, -1.99961e+07
2.59136e+08, -6.60369e+08, -2.33752e+07
5.77334e+08, 3.71982e+08, 2.85119e+07
-4.81089e+08, 4.91214e+08, 1.12877e+07
-4.03848e+08, -5.86369e+08, -3.41614e+07
6.47425e+08, -2.79439e+08, 1.50007e+06
1.39408e+08, 6.70848e+08, 3.23013e+07
-7.042e+08, 5.38356e+06, -1.46809e+07
1.32466e+08, -7.06067e+08, -2.80241e+07
6.46009e+08, 2.60522e+08, 2.50844e+07
-3.84502e+08, 5.78352e+08, 1.71268e+07
-5.11999e+08, -5.05818e+08, -3.29148e+07
5.91812e+08, -4.01493e+08, -4.99328e+06
2.6624e+08, 6.40451e+08, 3.36407e+07
-6.97491e+08, 1.38205e+08, -8.74201e+06
-2.28356e+06, -7.27287e+08, -3.17741e+07
6.93237e+08, 1.36419e+08, 2.06579e+07
-2.72079e+08, 6.46629e+08, 2.24739e+07
-6.03981e+08, -4.0527e+08, -3.04604e+07
5.13032e+08, -5.12429e+08, -1.14838e+07
3.8674e+08, 5.86208e+08, 3.38069e+07
-6.65655e+08, 2.68653e+08, -2.38194e+06
-1.4031e+08, -7.22583e+08, -3.44633e+07
7.16634e+08, 3.75909e+06, 1.53619e+07
-1.47459e+08, 6.93221e+08, 2.71298e+07
-6.76092e+08, -2.88037e+08, -2.68654e+07
4.13311e+08, -6.07769e+08, -1.77306e+07
4.96414e+08, 5.09366e+08, 3.27614e+07
-6.09339e+08, 3.92024e+08, 4.18121e+06
-2.76572e+08, -6.91518e+08, -3.59687e+07
7.14618e+08, -1.32844e+08, 9.3646e+06
-1.48138e+07, 7.15927e+08, 3.09125e+07
-7.25286e+08, -1.58033e+08, -2.2237e+07
2.95746e+08, -6.83566e+08, -2.34979e+07
5.91012e+08, 4.121e+08, 3.05107e+07
-5.30079e+08, 5.03697e+08, 1.07147e+07
-4.05982e+08, -6.34586e+08, -3.62066e+07
6.86499e+08, -2.68539e+08, 2.86292e+06
1.21297e+08, 7.13413e+08, 3.36689e+07
-7.49309e+08, -1.97953e+07, -1.67256e+07
1.64207e+08, -7.36417e+08, -2.8558e+07
6.66702e+08, 2.97302e+08, 2.71018e+07
-4.30275e+08, 5.99467e+08, 1.69855e+07
-5.23572e+08, -5.5335e+08, -3.51421e+07
6.32504e+08, -3.9827e+08, -3.91835e+06
2.56099e+08, 6.85138e+08, 3.52765e+07
-7.46817e+08, 1.21822e+08, -1.05137e+07
2.32261e+07, -7.6376e+08, -3.27062e+07
7.20199e+08, 1.68665e+08, 2.26271e+07
-3.131e+08, 6.75539e+08, 2.27631e+07
-6.2474e+08, -4.5025e+08, -3.27862e+07
5.53878e+08, -5.17112e+08, -1.07393e+07
3.84711e+08, 6.31543e+08, 3.56529e+07
-7.17386e+08, 2.61683e+08, -3.81543e+06
-1.22204e+08, -7.63887e+08, -3.57652e+07
7.48949e+08, 3.04365e+07, 1.72186e+07
-1.8244e+08, 7.2882e+08, 2.78323e+07
-7.05385e+08, -3.28682e+08, -2.92009e+07
4.52802e+08, -6.2031e+08, -1.73484e+07
5.0239e+08, 5.53898e+08, 3.47551e+07
-6.61616e+08, 3.94703e+08, 3.13625e+06
-2.66744e+08, -7.36148e+08, -3.75964e+07
7.51171e+08, -1.12589e+08, 1.10478e+07
-4.26944e+07, 7.56916e+08, 3.19977e+07
-7.6214e+08, -1.9274e+08, -2.44938e+07
3.32413e+08, -7.03619e+08, -2.34966e+07
6.04615e+08, 4.54442e+08, 3.25863e+07
-5.81044e+08, 5.1589e+08, 1.00934e+07
-4.0501e+08, -6.80878e+08, -3.81034e+07
7.26066e+08, -2.55349e+08, 4.31813e+06
1.01268e+08, 7.58349e+08, 3.50939e+07
-7.92424e+08, -4.71914e+07, -1.8818e+07
1.96636e+08, -7.63377e+08, -2.8944e+07
6.87351e+08, 3.36191e+08, 2.91937e+07
-4.78182e+08, 6.20665e+08, 1.68053e+07
-5.31681e+08, -5.99539e+08, -3.72393e+07
6.73762e+08, -3.92568e+08, -2.73893e+06
2.44397e+08, 7.325e+08, 3.69891e+07
-7.94669e+08, 1.02812e+08, -1.23636e+07
5.01543e+07, -7.96761e+08, -3.34714e+07
7.4709e+08, 2.02968e+08, 2.46704e+07
-3.5634e+08, 7.04929e+08, 2.30257e+07
-6.41818e+08, -4.94573e+08, -3.50075e+07
5.95461e+08, -5.19065e+08, -9.87382e+06
3.81508e+08, 6.79769e+08, 3.75928e+07
-7.68262e+08, 2.51809e+08, -5.35415e+06
-1.01884e+08, -8.0183e+08, -3.68886e+07
7.81133e+08, 5.9202e+07, 1.91522e+07
-2.19644e+08, 7.65303e+08, 2.85228e+07
-7.30939e+08, -3.69405e+08, -3.14635e+07
4.9332e+08, -6.29873e+08, -1.68265e+07
5.07584e+08, 6.01479e+08, 3.68577e+07
-7.13715e+08, 3.94335e+08, 1.9638e+06
-2.53912e+08, -7.7772e+08, -3.90429e+07
7.87559e+08, -9.01341e+07, 1.28149e+07
-7.27338e+07, 7.99188e+08, 3.30876e+07
-7.95362e+08, -2.28268e+08, -2.67136e+07
3.70527e+08, -7.20489e+08, -2.33363e+07
6.17826e+08, 4.99923e+08, 3.47836e+07
-6.32528e+08, 5.25058e+08, 9.32873e+06
-4.00295e+08, -7.24631e+08, -3.98266e+07
7.65482e+08, -2.39754e+08, 5.8689e+06
7.92224e+07, 8.04932e+08, 3.6541e+07
-8.3219e+08, -7.61156e+07, -2.09115e+07
2.31052e+08, -7.87031e+08, -2.91532e+07
7.07978e+08, 3.78266e+08, 3.14184e+07
-5.27292e+08, 6.39023e+08, 1.64732e+07
-5.35405e+08, -6.4389e+08, -3.91806e+07
7.14967e+08, -3.84201e+08, -1.4482e+06
2.30876e+08, 7.81846e+08, 3.87419e+07
-8.39602e+08, 8.1629e+07, -1.42535e+07
7.96909e+07, -8.26439e+08, -3.40453e+07
7.74318e+08, 2.4047e+08, 2.68562e+07
-4.01424e+08, 7.31823e+08, 2.31359e+07
-6.54012e+08, -5.37914e+08, -3.71005e+07
6.37206e+08, -5.18061e+08, -8.87783e+06
3.76725e+08, 7.30275e+08, 3.95908e+07
-8.16796e+08, 2.39235e+08, -6.96977e+06
-7.8265e+07, -8.3659e+08, -3.78118e+07
8.13989e+08, 9.11698e+07, 2.12377e+07
-2.59236e+08, 7.99775e+08, 2.90685e+07
-7.51317e+08, -4.10134e+08, -3.36351e+07
5.34347e+08, -6.36182e+08, -1.61527e+07
5.11469e+08, 6.51596e+08, 3.90362e+07
-7.64167e+08, 3.90884e+08, 681100
-2.37067e+08, -8.16414e+08, -4.02875e+07
8.24955e+08, -6.44856e+07, 1.47431e+07
-1.05601e+08, 8.40059e+08, 3.40481e+07
-8.23331e+08, -2.64881e+08, -2.88881e+07
4.0961e+08, -7.33855e+08, -2.30026e+07
6.30027e+08, 5.48164e+08, 3.70741e+07
-6.83152e+08, 5.30933e+08, 8.42624e+06
-3.90879e+08, -7.65994e+08, -4.13546e+07
8.0625e+08, -2.20978e+08, 7.59002e+06
5.40542e+07, 8.50808e+08, 3.78813e+07
-8.6689e+08, -1.07215e+08, -2.30117e+07
2.6703e+08, -8.07024e+08, -2.9169e+07
7.27899e+08, 4.23288e+08, 3.37529e+07
-5.76345e+08, 6.54071e+08, 1.59834e+07
-5.33834e+08, -6.86532e+08, -4.09438e+07
7.57888e+08, -3.72678e+08, 21974.2
2.14094e+08, 8.31232e+08, 4.04164e+07
-8.79924e+08, 5.72204e+07, -1.62055e+07
1.11473e+08, -8.52419e+08, -3.44101e+07
8.01178e+08, 2.81071e+08, 2.91682e+07
-4.47247e+08, 7.55586e+08, 2.30775e+07
-6.6044e+08, -5.80393e+08, -3.90428e+07
6.81045e+08, -5.13959e+08, -7.6943e+06
3.68718e+08, 7.81582e+08, 4.15434e+07
-8.6142e+08, 2.22496e+08, -8.70335e+06
-5.1651e+07, -8.67781e+08, -3.8516e+07
8.46831e+08, 1.26361e+08, 2.34651e+07
-3.00288e+08, 8.31466e+08, 2.94439e+07
-7.65648e+08, -4.50974e+08, -3.56929e+07
5.77884e+08, -6.39494e+08, -1.52844e+07
5.12318e+08, 7.03246e+08, 4.12047e+07
-8.11606e+08, 3.82509e+08, -771834
-2.16461e+08, -8.51855e+08, -4.13109e+07
8.62715e+08, -3.55264e+07, 1.6828e+07
-1.40539e+08, 8.78652e+08, 3.48457e+07
-8.45189e+08, -3.02663e+08, -3.09939e+07
4.51637e+08, -7.44364e+08, -2.24693e+07
6.39552e+08, 5.98612e+08, 3.93916e+07
-7.31825e+08, 5.31343e+08, 7.30733e+06
-3.76947e+08, -8.04605e+08, -4.26683e+07
8.47779e+08, -1.98855e+08, 9.48117e+06
2.63488e+07, 8.95038e+08, 3.90748e+07
-8.95648e+08, -1.40571e+08, -2.50945e+07
3.06414e+08, -8.24365e+08, -2.89826e+07
7.45639e+08, 4.7111e+08, 3.61513e+07
-6.24602e+08, 6.63361e+08, 1.524e+07
-5.27077e+08, -7.27115e+08, -4.25094e+07
8.01997e+08, -3.57804e+08, 1.67442e+06
1.94458e+08, 8.79684e+08, 4.19673e+07
-9.14705e+08, 2.95131e+07, -1.81944e+07
1.47143e+08, -8.76032e+08, -3.45732e+07
8.2647e+08, 3.24955e+08, 3.15791e+07
-4.93467e+08, 7.73566e+08, 2.27385e+07
-6.61133e+08, -6.2169e+08, -4.08144e+07
7.265e+08, -5.06544e+08, -6.31816e+06
3.57723e+08, 8.32726e+08, 4.34025e+07
-9.01142e+08, 2.01502e+08, -1.05294e+07
-2.06601e+07, -8.96964e+08, -3.90226e+07
8.78814e+08, 1.65174e+08, 2.58227e+07
-3.42906e+08, 8.57629e+08, 2.95244e+07
-7.73876e+08, -4.91658e+08, -3.76172e+07
6.23487e+08, -6.39577e+08, -1.42149e+07
5.1022e+08, 7.55519e+08, 4.33147e+07
-8.54978e+08, 3.69076e+08, -2.37037e+06
-1.91015e+08, -8.85766e+08, -4.21469e+07
9.00387e+08, -2.74942e+06, 1.90697e+07
-1.78127e+08, 9.12226e+08, 3.53467e+07
-8.60799e+08, -3.41408e+08, -3.3012e+07
4.96192e+08, -7.51789e+08, -2.17289e+07
6.4635e+08, 6.5044e+08, 4.16888e+07
-7.77433e+08, 5.26088e+08, 5.99442e+06
-3.57752e+08, -8.42283e+08, -4.38107e+07
8.89993e+08, -1.72883e+08, 1.15494e+07
-4.934e+06, 9.34995e+08, 3.99834e+07
-9.1827e+08, -1.76067e+08, -2.7143e+07
3.48788e+08, -8.38818e+08, -2.85859e+07
7.61042e+08, 5.20984e+08, 3.85678e+07
-6.70907e+08, 6.66614e+08, 1.4262e+07
-5.14722e+08, -7.67474e+08, -4.39272e+07
8.47554e+08, -3.3921e+08, 3.51745e+06
1.70512e+08, 9.24793e+08, 4.3257e+07
-9.43706e+08, -1.48478e+06, -2.02064e+07
1.86257e+08, -8.97047e+08, -3.4527e+07
8.49956e+08, 3.71455e+08, 3.40453e+07
-5.38898e+08, 7.85375e+08, 2.21336e+07
-6.56018e+08, -6.63565e+08, -4.24684e+07
7.74119e+08, -4.95685e+08, -4.74532e+06
3.41935e+08, 8.81591e+08, 4.50354e+07
-9.35693e+08, 1.76141e+08, -1.24377e+07
1.42248e+07, -9.23919e+08, -3.93254e+07
9.09618e+08, 2.07005e+08, 2.82688e+07
-3.85881e+08, 8.77747e+08, 2.93189e+07
-7.76229e+08, -5.33803e+08, -3.94608e+07
6.7189e+08, -6.3661e+08, -1.2949e+07
5.03115e+08, 8.06637e+08, 4.52415e+07
-8.94008e+08, 3.50333e+08, -4.10898e+06
-1.61265e+08, -9.17908e+08, -4.27893e+07
9.37577e+08, 3.32964e+07, 2.14285e+07
-2.17159e+08, 9.40111e+08, 3.55529e+07
-8.70614e+08, -3.82522e+08, -3.49908e+07
5.44097e+08, -7.56675e+08, -2.07991e+07
6.48196e+08, 7.02245e+08, 4.38519e+07
-8.19709e+08, 5.14748e+08, 4.48705e+06
-3.33902e+08, -8.78734e+08, -4.47751e+07
9.32447e+08, -1.43555e+08, 1.37566e+07
-3.86218e+07, 9.69847e+08, 4.06007e+07
-9.3535e+08, -2.14849e+08, -2.91973e+07
3.94973e+08, -8.51312e+08, -2.80118e+07
7.71811e+08, 5.7189e+08, 4.09023e+07
-7.15038e+08, 6.63241e+08, 1.30418e+07
-4.97428e+08, -8.07241e+08, -4.51882e+07
8.94059e+08, -3.1732e+08, 5.51538e+06
1.43374e+08, 9.65566e+08, 4.42706e+07
-9.67591e+08, -3.66522e+07, -2.22718e+07
2.29528e+08, -9.16745e+08, -3.43209e+07
8.69358e+08, 4.19928e+08, 3.64818e+07
-5.83418e+08, 7.9026e+08, 2.12472e+07
-6.45774e+08, -7.05531e+08, -4.39914e+07
8.2336e+08, -4.8174e+08, -3.00855e+06
3.2237e+08, 9.27036e+08, 4.64178e+07
-9.65715e+08, 1.45796e+08, -1.44477e+07
5.34946e+07, -9.50245e+08, -3.94898e+07
9.37071e+08, 2.51579e+08, 3.0734e+07
-4.29242e+08, 8.90929e+08, 2.88038e+07
-7.73378e+08, -5.76784e+08, -4.12043e+07
7.22517e+08, -6.30878e+08, -1.15165e+07
4.91889e+08, 8.55318e+08, 4.69519e+07
-9.29263e+08, 3.25911e+08, -5.99588e+06
-1.27015e+08, -9.50133e+08, -4.33192e+07
9.72279e+08, 7.26445e+07, 2.38497e+07
-2.57842e+08, 9.61326e+08, 3.54337e+07
-8.75281e+08, -4.25245e+08, -3.69042e+07
5.94736e+08, -7.59231e+08, -1.97068e+07
6.45818e+08, 7.52623e+08, 4.5839e+07
-8.59101e+08, 4.97169e+08, 2.78774e+06
-3.05568e+08, -9.15965e+08, -4.5655e+07
9.73364e+08, -1.10602e+08, 1.60619e+07
-7.5137e+07, 9.98559e+08, 4.08902e+07
-9.47466e+08, -2.5602e+08, -3.12244e+07
4.4429e+08, -8.61998e+08, -2.72854e+07
7.78473e+08, 6.22324e+08, 4.31037e+07
-7.57275e+08, 6.53251e+08, 1.15915e+07
-4.75779e+08, -8.48472e+08, -4.6395e+07
9.39984e+08, -2.91708e+08, 7.63775e+06
1.124e+08, 1.00094e+09, 4.49662e+07
-9.86845e+08, -7.49672e+07, -2.435e+07
2.76217e+08, -9.35212e+08, -3.39778e+07
8.84973e+08, 4.68786e+08, 3.88289e+07
-6.27087e+08, 7.88343e+08, 2.00994e+07
-6.31397e+08, -7.49601e+08, -4.54911e+07
8.72945e+08, -4.64216e+08, -1.13115e+06
2.98153e+08, 9.68008e+08, 4.75036e+07
-9.91568e+08, 1.11574e+08, -1.65119e+07
9.63276e+07, -9.75934e+08, -3.95367e+07
9.61233e+08, 2.97257e+08, 3.31517e+07
-4.72818e+08, 8.97321e+08, 2.80042e+07
-7.66693e+08, -6.22456e+08, -4.29549e+07
7.74335e+08, -6.21916e+08, -9.93736e+06
4.75427e+08, 9.00566e+08, 4.8397e+07
-9.60943e+08, 2.9696e+08, -7.9781e+06
-8.91598e+07, -9.82319e+08, -4.37536e+07
1.0043e+09, 1.13659e+08, 2.62616e+07
-2.99756e+08, 9.75956e+08, 3.5016e+07
-8.76489e+08, -4.71194e+08, -3.88552e+07
6.47288e+08, -7.59077e+08, -1.84714e+07
6.3786e+08, 8.00673e+08, 4.75998e+07
-8.95631e+08, 4.74508e+08, 953801
-2.73686e+08, -9.53717e+08, -4.64629e+07
1.01231e+09, -7.56058e+07, 1.83909e+07
-1.13835e+08, 1.02108e+09, 4.08762e+07
-9.56543e+08, -3.00898e+08, -3.33188e+07
4.96068e+08, -8.7063e+08, -2.64287e+07
7.79472e+08, 6.71552e+08, 4.51238e+07
-7.97471e+08, 6.37754e+08, 9.9706e+06
-4.50717e+08, -8.90734e+08, -4.7553e+07
9.84687e+08, -2.63859e+08, 9.81054e+06
7.84061e+07, 1.03068e+09, 4.53627e+07
-1.00355e+09, -1.17399e+08, -2.65241e+07
3.25744e+08, -9.5237e+08, -3.35243e+07
8.95064e+08, 5.1752e+08, 4.10428e+07
-6.69596e+08, 7.80647e+08, 1.87503e+07
-6.1382e+08, -7.95167e+08, -4.69653e+07
9.22048e+08, -4.44448e+08, 815598
2.70216e+08, 1.00402e+09, 4.83031e+07
-1.01541e+09, 7.28967e+07, -1.86989e+07
1.42177e+08, -1.00108e+09, -3.94986e+07
9.80246e+08, 3.43791e+08, 3.54855e+07
-5.16164e+08, 8.97833e+08, 2.69788e+07
-7.57057e+08, -6.70025e+08, -4.47025e+07
8.26336e+08, -6.10886e+08, -8.27862e+06
4.54705e+08, 9.41633e+08, 4.95757e+07
-9.91209e+08, 2.63299e+08, -1.01081e+07
-4.83003e+07, -1.01471e+09, -4.41316e+07
1.03173e+09, 1.56375e+08, 2.8637e+07
-3.42369e+08, 9.84766e+08, 3.43549e+07
-8.75047e+08, -5.19381e+08, -4.08244e+07
7.00597e+08, -7.57177e+08, -1.71543e+07
6.25258e+08, 8.45369e+08, 4.91201e+07
-9.31358e+08, 4.46978e+08, -1.04946e+06
-2.38981e+08, -9.92378e+08, -4.72446e+07
1.04735e+09, -3.82466e+07, 2.07265e+07
