352, 26.141
353, 25.0867
354, 24.3015
355, 25.8809
356, 26.2529
357, 24.7148
358, 25.2144
359, 26.7826
360, 25.8444
361, 24.8917
362, 26.4195
363, 26.9877
364, 25.4125
365, 25.7384
366, 27.4067
367, 26.6066
368, 25.4956
369, 26.9491
370, 27.7107
371, 26.1221
372, 26.2668
373, 28.0156
374, 27.3697
375, 26.1113
376, 27.4704
377, 28.4219
378, 26.8438
379, 26.7988
380, 28.607
381, 28.1332
382, 26.7412
383, 27.9844
384, 29.1172
385, 27.5759
386, 27.3381
387, 29.1832
388, 28.8922
389, 27.3833
390, 28.4939
391, 29.7977
392, 28.316
393, 27.8834
394, 29.7437
395, 29.6466
396, 28.0394
397, 28.9982
398, 30.4599
399, 29.0641
400, 28.4384
401, 30.289
402, 30.3916
403, 28.7081
404, 29.5014
405, 31.1048
406, 29.8155
407, 29.0018
408, 30.8216
409, 31.128
410, 29.3882
411, 30.0024
412, 31.731
413, 30.5708
414, 29.5768
415, 31.3404
416, 31.851
417, 30.0807
418, 30.5056
419, 32.3383
420, 31.3252
421, 30.1624
422, 31.8495
423, 32.5615
424, 30.7816
425, 31.0101
426, 32.9282
427, 32.0793
428, 30.7592
429, 32.3475
430, 33.2569
431, 31.4923
432, 31.5202
433, 33.499
434, 32.8286
435, 31.3686
436, 32.8389
437, 33.9363
438, 32.2087
439, 32.0353
440, 34.0541
441, 33.574
442, 31.988
443, 33.3229
444, 34.6001
445, 32.9323
446, 32.5574
447, 34.5914
448, 34.3123
449, 32.6201
450, 33.8036
451, 35.2454
452, 33.6588
453, 33.0884
454, 35.115
455, 35.0419
456, 33.2616
457, 34.281
458, 35.8746
459, 34.3897
460, 33.6268
461, 35.6236
462, 35.7627
463, 33.9149
464, 34.7577
465, 36.4845
466, 35.1217
467, 34.1763
468, 36.1216
469, 36.471
470, 34.5764
471, 35.236
472, 37.0787
473, 35.8539
474, 34.7344
475, 36.6085
476, 37.1683
477, 35.2487
478, 35.7152
479, 37.6545
480, 36.586
481, 35.3044
482, 37.0875
483, 37.8508
484, 35.9285
485, 36.1998
486, 38.2162
487, 37.3143
488, 35.8836
489, 37.5605
490, 38.5211
491, 36.6162
492, 36.6876
493, 38.7623
494, 38.0405
495, 36.4756
496, 38.0273
497, 39.1757
498, 37.3118
499, 37.183
500, 39.2956
501, 38.7605
502, 37.0777
503, 38.4924
504, 39.818
505, 38.0124
506, 37.6841
507, 39.817
508, 39.4766
509, 37.6919
510, 38.9536
511, 40.4454
512, 38.7202
513, 38.1955
514, 40.3263
515, 40.1846
516, 38.3182
517, 39.4159
518, 41.0597
519, 39.4309
520, 38.7151
521, 40.8275
522, 40.8877
523, 38.9547
524, 39.8777
525, 41.6613
526, 40.1471
527, 39.2463
528, 41.3183
529, 41.5825
530, 39.6043
531, 40.3441
532, 42.2494
533, 40.8646
534, 39.7891
535, 41.8039
536, 42.2709
537, 40.263
538, 40.8135
539, 42.8272
540, 41.5869
541, 40.3428
542, 42.2821
543, 42.9523
544, 40.934
545, 41.2902
546, 43.3919
547, 42.3104
548, 40.911
549, 42.7581
550, 43.6256
551, 41.6137
552, 41.7742
553, 43.9482
554, 43.0373
555, 41.4904
556, 43.2299
557, 44.2933
558, 42.3061
559, 42.2661
560, 44.4931
561, 43.7667
562, 42.0852
563, 43.7021
564, 44.9516
565, 43.0074
566, 42.7695
567, 45.0312
568, 44.4972
569, 42.6923
570, 44.1742
571, 45.6045
572, 43.7209
573, 43.2819
574, 45.5601
575, 45.2308
576, 43.3166
577, 44.6478
578, 46.2478
579, 44.4453
580, 43.8083
581, 46.0844
582, 45.9635
583, 43.9547
584, 45.1263
585, 46.886
586, 45.18
587, 44.3459
588, 46.6029
589, 46.6987
590, 44.6108
591, 45.6074
592, 47.5156
593, 45.927
594, 44.8999
595, 47.1175
596, 47.4319
597, 45.2837
598, 46.0966
599, 48.1404
600, 46.6829
601, 45.4675
602, 47.6307
603, 48.1669
604, 45.9738
605, 46.5911
606, 48.7585
607, 47.4512
608, 46.0538
609, 48.1402
610, 48.8997
611, 46.6837
612, 47.0964
613, 49.3708
614, 48.2275
615, 46.6574
616, 48.6509
617, 49.6332
618, 47.4105
619, 47.6101
